,lat,lng
17192,60.05625575,30.340234541886506
17193,60.09509485,29.975418800000003
17194,59.73312375,30.419329100000002
17196,59.9394309,30.348038199999998
17197,59.9423512,30.3575561
17198,59.94602420000001,30.378300699999997
17199,60.0101498,30.349155300000003
17200,59.9434812,30.3454734
17201,59.9635265,30.297615869313606
17202,59.9284297,30.34986210000001
17203,59.9191713,30.3374381
17204,59.74217760000001,30.1016463
17205,59.9403642,30.3602843
17206,59.95591815,30.3613088600566
17207,59.90660625,30.4680101
17208,59.9413103,30.265099499999998
17210,59.9447215,30.3828706
17212,59.922795900000004,30.355099499999998
17216,60.002179500000004,29.7667642014572
17218,59.93757660000001,30.3530419
17220,59.9543836,30.3069304
17221,59.86266835,30.447278894148106
17222,59.91330210000001,30.280401300000005
17224,59.9238595,30.2835665
17225,59.7426618,30.1022786
17226,59.9450469,30.356942600000004
17227,60.0007963,30.3607429
17229,59.89616045,30.4890684
17230,59.96030450000001,30.3421820155455
17231,59.953810399999995,30.299978214492306
17232,59.9423556,30.3572878
17233,60.1994611,29.7052001
17234,59.93264370000001,30.374505188916398
17236,59.91960975,30.277318022035487
17237,59.957841200000004,30.332940100000002
17238,59.89429885,30.2640682293856
17239,59.911632999999995,30.3180229
17240,59.92414229999999,30.3571663
17242,60.028340299999996,30.428708917582398
17243,60.0137149,30.3705493757867
17244,59.93284095,30.3701202828125
17245,59.89369745,30.26176735
17246,59.9264708,30.3527328
17247,59.9467583,30.3439407
17248,59.89443170000001,30.260872659278398
17249,59.95388615,30.328624009809605
17251,59.9254856,30.3519832
17252,59.8285545,30.201391232164397
17253,59.886649399999996,30.271818576693807
17254,59.8904142,30.271588899999998
17255,59.87475755,30.271318800000003
17256,59.7375047,30.40154110000001
17257,59.8377017,30.26946139908
17258,59.84659615,30.257299275878506
17260,60.011993999999994,30.32078503680789
17261,59.83186135,30.314834651630395
17262,59.8478341,30.32350150000001
17263,59.83376395,30.340800688231397
17264,59.904249,30.324472399999998
17265,60.02019789999999,30.314979732465506
17266,59.8538509,30.4687978545212
17267,59.925019999999996,30.324619870818
17268,59.9032541,30.319113
17269,59.8499574,30.410961301972197
17270,59.86561395,30.440301262187
17271,59.89134235,30.4319844429285
17272,59.856084499999994,30.234773347340607
17273,59.89307615,30.2592745629426
17274,59.85561805,30.2533133100505
17279,59.89531785,30.268442522333302
17280,59.98727255,30.1973482866888
17281,60.03493555,30.3426683932987
17282,59.87616435,30.3724591499803
17283,59.92357475,30.4279305191757
17284,59.8422318,30.2146226193886
17285,60.0200437,30.316410693212198
17286,59.862127,30.2388023735843
17288,60.03566265,30.424457988759798
17289,60.0432473,30.3336415
17290,59.9965909,30.13486865
17292,59.8793782,29.9165811
17294,59.97765415,30.519695399999996
17296,59.85883645,30.345240589492
17297,59.685045499999994,30.438745
17298,59.88064315,30.270452613348
17300,59.87331755,30.3742929996146
17301,60.02094520000001,30.380942329039307
17302,59.85438050000001,30.257470899999998
17303,60.0151384,30.3860901
17304,59.7375868,30.09345
17305,59.8468591,30.1471482
17307,60.0612078,30.292930533820602
17308,59.9721019,30.29018255
17309,59.97442170000001,30.384608431620602
17310,59.83235420000001,30.5091441
17311,59.8497645,30.0269613
17312,59.98647745,30.4232466082356
17314,60.01241095,30.4154396974288
17315,59.9453684,30.356800699999997
17316,59.9468853,30.3444276
17317,60.01924065,30.3183416800586
17318,59.91260535,30.2991921454391
17319,59.720152299999995,30.413188290436807
17321,59.98257660000001,30.40369340746449
17322,59.9103703,30.478264799999998
17323,59.91714939999999,30.351403100000002
17324,60.06021135,30.291319097005896
17325,59.92675795,30.42306925
17326,59.9577937,30.217443271160498
17328,59.8489289,30.2732971
17329,59.71089535,30.4064350638764
17330,59.9230297,30.427782970200802
17331,60.0216662,30.290408901254395
17332,59.75307975,30.0789988681984
17333,60.027282299999996,30.2177432106275
17334,59.97752355,30.52060535
17335,59.86116425,30.254430770833306
17337,59.849436,30.2672572
17338,59.8738512,30.3996801341045
17339,59.93322305,30.3797667199121
17340,60.052223,30.3113909
17341,59.9270983,30.3813912696592
17342,59.87574625,30.4604399306604
17343,59.98252040000001,30.378730128426
17344,59.8329075,30.2248364
17345,59.9003696,30.4725187012956
17346,59.860253,30.1649530569636
17347,60.02512865,30.220703996328
17348,59.829103599999996,30.51017685
17350,59.834075,30.39859009211461
17351,59.91921775,30.27582675
17352,60.0055823,30.253020899999996
17353,59.89062165,30.416065877077
17354,59.8559421,30.3657960131272
17355,59.84910645,30.27859055
17356,60.02925705,30.145497824036397
17357,59.83936715,30.266863400717806
17358,59.95994355,30.225682739826798
17359,59.85239025,30.360537968796702
17360,59.8293816,30.1932130673004
17362,59.853603899999996,30.2949289
17363,59.8608844,30.3520783980635
17364,59.996911,30.3805842
17365,59.8733493,30.3987828977527
17366,59.8557385,30.25875575
17367,59.87756555,30.4719005097646
17368,59.95267985,30.298234326417397
17369,60.1030219,29.9738131828718
17370,59.912453799999994,29.7849441
17371,60.0238289,30.2236651849691
17372,59.95882170000001,30.2188838
17374,59.9439194,30.2215815565207
17375,59.831978299999996,30.16620537655289
17376,59.96047695,30.342270602577802
17377,59.9093793,29.7749935
17378,60.20033245,29.717934736777806
17381,60.01430420000001,30.39529880000001
17382,59.89407845,30.4699293661464
17383,59.9486581,30.4846886
17384,60.01963305,30.4110486993354
17387,59.742317099999994,30.6059206732089
17388,59.70304150000001,30.392530332426706
17389,59.99575030000001,30.216674199999996
17390,59.85748875,30.308875549018804
17391,59.9537419,30.2331741083333
17392,59.9990586,30.2433696965103
17393,59.968178,30.3098232
17394,59.9685311,30.316083313537607
17396,59.84693905,30.33262455
17399,59.9929029,29.786651297395807
17400,59.94978520000001,30.353168699999998
17402,59.74363875,30.6143921259563
17403,59.8516912,30.3996108
17404,59.73748470000001,30.4186808118688
17405,59.714313600000004,30.425814399999997
17407,59.8405593,30.150787475046602
17408,59.94540229999999,30.420355999999998
17410,60.025859499999996,30.3164314172611
17411,59.8718716,29.86858740000001
17412,59.98818775,30.3477988629545
17413,60.0790083,29.9646030502479
17414,59.9159517,30.316288899999996
17415,59.71637925,30.4317293112465
17417,60.00550805,30.413123592052106
17418,59.8547941,30.3278605
17419,59.70452455,30.376499006764693
17420,59.865877399999995,30.45569930000001
17421,59.9084321,30.3466053
17422,59.9484431,30.359751
17423,59.86086820000001,30.158678000000002
17424,59.8714181,30.366696
17425,60.01504105,30.02772195
17427,60.1895703,29.7400339331497
17428,59.83409079999999,30.512301160169002
17429,60.04595495,30.408702351959896
17430,59.85312725,30.293497334729
17432,59.97225970000001,30.388698600000005
17433,59.95633995,30.415992049460502
17434,59.98593465,30.4017697014926
17435,59.9034816,30.3261017655052
17436,59.8678909,30.4133575282165
17437,59.9557714,30.3526597
17438,59.77974675,30.1106433247632
17439,60.029147200000004,30.367651558894305
17440,59.8537192,30.0359305255939
17441,59.91982175,30.4169588401307
17442,59.70471875,30.4155164727317
17443,59.853280500000004,30.313947100000004
17444,59.745327,30.5919966
17445,59.948659400000004,30.411555840221897
17447,60.0383316,30.339929311979798
17448,60.01699,30.3834051771465
17449,59.864838,30.4685886
17450,59.86710720000001,30.46560475
17451,59.9460664,30.342828000000004
17452,59.95535185,30.413990841562
17453,59.92380905,30.418195370156397
17454,60.01301105,30.4242713549578
17455,59.9554784,30.412722400763997
17456,60.03433575,30.400460344275107
17457,59.9300826,30.413439024404894
17458,59.88576985,30.3562795812375
17459,60.0108519,30.413694399999997
17460,60.00110935,30.424052162947106
17461,59.90424905,29.7775901
17462,59.9080924,29.76902785
17463,59.95302389999999,30.4923524842873
17464,59.96203120000001,30.3797032929173
17466,59.8718353,29.8521956
17467,59.94007239999999,30.475582199999998
17469,59.93872225,30.50070475
17473,59.8528213,30.273882012963
17474,60.011114299999996,30.323158112754196
17475,59.8485186,30.2769995579002
17476,59.88204920000001,30.4029028871042
17477,59.7443753,30.570984112513298
17479,59.9193213,30.2880848
17480,59.9148502,30.325670399999996
17481,59.91990465,30.2796452660714
17482,60.00004540000001,29.763114608804106
17483,59.93056185,30.24640755956749
17484,59.926134899999994,30.305818585942887
17485,59.960511399999994,30.29298660000001
17486,59.9201899,30.2810095239809
17487,59.90821310000001,30.295591499999997
17488,59.9225699,30.2928179
17489,59.90803665,30.2762682160114
17490,59.8468591,30.1471482
17491,59.71900079999999,30.0770424
17492,59.9564907,30.3033489368302
17493,59.964118299999996,30.3032407
17495,59.91629535,30.48746844647789
17496,59.88061875,30.4804640103516
17497,59.99739095,30.320230501617196
17498,59.9851637,30.280022905575105
17499,59.8882363,30.357453694394106
17500,60.02777,30.4114359
17501,59.73209350000001,30.4129443620583
17502,59.945444499999994,30.2356409480759
17504,59.8613015,30.3351446
17505,59.7887718,30.143288899999998
17507,59.84341800000001,30.2454553
17508,59.89867695,30.283239970862002
17509,59.8438761,30.2448823600855
17510,59.8775958,29.8910057430318
17511,59.98577575,30.2747817129251
17512,59.881139600000004,30.469668900000002
17513,59.951798399999994,30.30255705
17514,59.9184226,30.2964896
17516,60.0011716,30.290286431978693
17517,59.91756899999999,30.296705100000004
17518,59.922281700000006,30.344456899999997
17519,59.9586314,30.407466499999998
17521,59.98976295,30.312213461332693
17523,59.93586550000001,30.3521293
17524,59.99874770000001,29.761256455903396
17526,59.99201275,29.758638899484
17527,59.9850534,30.293468400000002
17528,60.00102245,30.330824048680896
17529,60.0188002,30.2316668521023
17530,59.7361826,30.091995046757802
17531,59.855838,30.357875762389106
17533,59.925027899999996,30.3034842
17534,59.70347635,30.4061821771424
17535,60.0860389,29.952821652148298
17536,60.0894545,29.9564229
17537,59.984853799999996,30.283707500000002
17540,60.0127228,30.250270695755702
17541,59.96599655,30.304419741672696
17543,59.984629500000004,30.275032272233897
17544,59.8974084,30.428003396637106
17546,59.9850808,30.2888901
17548,59.92301445,30.3381158176653
17549,59.940266599999994,30.378853499999998
17550,59.921120499999994,30.3541201
17551,59.8679569,30.4049882
17552,59.9463662,30.3531455
17553,59.94634960000001,30.354643499999998
17554,59.93586775,30.376755064433198
17556,59.97363925,30.3852364986044
17557,59.921373100000004,30.3394485
17558,59.93516855,30.3742146996634
17559,59.9198748,30.3623566
17560,59.7290164,30.6119882
17561,59.941841000000004,30.380823699999997
17562,59.94484250000001,30.3540548
17563,59.9273784,30.342748600000004
17564,60.01995940000001,30.396580207760802
17565,59.93590685,30.377453188815302
17566,59.9122971,30.498296869337892
17567,59.92573760000001,30.341762899999996
17568,59.8961073,30.26358145
17569,59.97336555,30.3054076030019
17570,59.945041599999996,30.3573757
17571,59.9409091,30.379034899999997
17572,59.975060600000006,30.3956016327739
17574,59.931452799999995,30.3699518
17575,60.04203145,30.3955835484294
17576,59.91160105,30.46386810000001
17577,59.917865,30.4754899883417
17578,59.9299495,30.3078411
17579,59.93565005,30.374761622824
17581,59.9397706,30.393576799999998
17582,59.9683647,30.302436
17583,59.83625235,30.501612889532105
17584,59.95699975,30.305998235563397
17586,59.9311233,30.34817413631189
17587,59.89625525,30.2593149124884
17588,59.9617234,30.302425
17589,59.89129195,30.267318475053106
17590,59.9466412,30.3573239
17591,59.9467632,30.2578577995921
17592,59.9104454,29.7983609481452
17594,59.9214686,30.347087800000004
17595,60.02307995,30.4215914830118
17596,59.9191713,30.3374381
17597,59.9443705,30.364188847030892
17599,59.96128050000001,30.304491
17601,59.9179532,30.291180424285887
17602,59.86908760000001,30.260746
17603,59.8994279,30.2739485
17605,59.830083200000004,30.1925806782199
17606,59.71591579999999,30.40396710000001
17608,59.7249808,30.399637899999995
17609,59.72339565,30.4239587
17610,59.665539,30.2579
17611,59.84180905,30.270437400000002
17612,59.9549277,30.2316183
17613,59.86047410000001,30.4489326
17614,59.892562100000006,30.431199986802397
17615,59.913728799999994,30.286082699999998
17616,59.89174865,30.4188325564111
17617,59.90429870000001,30.3249267
17619,59.8649395,30.3722396
17620,59.865137600000004,30.458836865387696
17621,59.8883353,30.42645934546249
17622,59.82292800000001,30.3263675566472
17623,59.872459400000004,30.4385488
17624,59.8778159,30.43814170000001
17625,60.198809499999996,29.705454
17626,59.83802729999999,30.3353955352331
17627,60.0056161,30.2845688553675
17628,60.02782985,30.230800834895
17629,59.85864235,30.30312105
17630,60.06177585,30.321668139587803
17631,59.83523879999999,30.18445507
17632,60.04241885,30.412976526024103
17633,59.8132238,30.1776779
17634,59.8485262,30.3304464
17636,60.0385554,30.3512868199961
17637,59.938038,30.470616935887197
17638,59.91578755,30.4385256591373
17639,59.69878739999999,30.4114884560402
17640,60.0019443,29.7665832
17641,59.74581865,30.60303965
17642,59.98621115,30.412644013453804
17643,59.83610535,30.3475852788754
17644,59.8714181,30.366696
17645,59.86112435,29.929877595315197
17646,59.6990245,30.4184137
17648,59.684853000000004,30.433264
17649,59.94878960000001,30.269023999999998
17650,59.72070875,30.4275069062985
17651,59.938918099999995,30.4856076
17652,59.87177979999999,30.3109217
17653,60.01559715,30.2582781853975
17655,59.92930725,30.4688459096815
17658,60.23693100000001,29.696161
17659,60.045096900000004,30.39606095
17660,59.94694300000001,30.2252247
17661,59.908194099999996,29.7697606
17662,59.9693491,30.31181838249461
17664,59.746520499999995,30.5651062720649
17665,59.96302515,30.420598856028104
17666,59.896269999999994,30.4908147
17667,59.8355108,30.2081426137324
17668,59.9844529,30.2209072
17669,59.83756635,30.1516372981397
17670,59.957391,30.4847173
17672,60.0598462,30.2929681650982
17673,59.9443524,30.325752500000004
17676,59.8688595,30.27182
17677,59.72908155,30.4143886720318
17678,59.98367525,30.406550951162
17680,59.96801745,30.3017524624868
17681,60.00780820000001,30.4149018
17682,59.91154925,29.78000255
17684,59.85707005,30.2517605859552
17685,59.721976,30.4056577
17686,59.83881115,30.232338649099887
17687,59.9437562,30.417029600937
17688,59.86464760000001,30.321239000000002
17689,60.0311132,30.3241243800736
17690,59.938502299999996,30.364408500000003
17691,59.77309765,30.5965195753254
17693,60.01431529999999,30.2534869835142
17694,60.0512781,30.3091253889455
17697,59.8588584,30.1934419
17698,59.95708985,30.3309171520896
17699,59.9996772,30.38062810000001
17700,59.74121695,30.604973633731106
17702,60.03060845,30.2968954208813
17703,60.0203434,30.329228604401607
17705,60.241241,29.75326500000001
17706,59.84023370000001,30.4925222
17707,59.85168135,30.397588449095306
17708,59.9868372,30.289921600000003
17709,59.998358700000004,30.360642600000002
17710,60.0068363,30.205831
17711,59.939944200000006,30.2332635
17712,59.6844606,30.437078992532506
17713,59.955235800000004,30.4108813514777
17716,60.0505105,30.3489304
17717,59.86974300000001,30.3496728
17718,59.890609899999994,30.421339345107608
17719,60.04012339999999,30.3999845
17720,59.84615645,30.326836199999995
17721,59.86807725,29.911658423618608
17722,60.20074435,29.68662565
17723,60.03307275,30.289147501714893
17724,59.8905437,30.260834499999998
17727,59.839793900000004,30.2512531030477
17729,59.84082465,30.367264849752
17730,59.8471427,30.2566092
17731,59.9229122,30.3532277485793
17732,59.95801655,30.2351645042976
17734,60.012783999999996,30.3668149109829
17735,59.84468639999999,30.325124530040803
17736,59.8512738,30.2463231
17737,59.853539899999994,30.3321030141097
17738,60.059592200000004,30.2890303621632
17739,59.9329892,30.3724271968855
17740,59.87078525,30.360119358606
17742,59.96906205,30.270810859460397
17743,59.84440185,30.252963997855602
17744,59.83395195,30.519373832198
17745,60.03432175,30.334137984243803
17746,59.9299598,30.4581792
17747,60.05979765,30.2916462
17748,59.971021900000004,30.3919089894842
17749,59.95446175,30.3286941251195
17750,60.00573879999999,30.2629221
17752,59.97770415,30.5072364
17753,59.9910809,30.307046999999997
17754,59.9965549,29.759442244440397
17755,59.952803,30.416012046441693
17761,59.8458085,30.2391594
17762,60.20259300000001,29.706349100000004
17763,59.8780108,29.9515398
17764,59.92872320000001,30.3051701
17766,59.9227877,30.3082917
17767,59.68508245,30.436610460331803
17768,59.86224205,30.350290038880402
17769,59.9773105,30.39198289237969
17770,59.83765329999999,30.364061112509397
17771,59.9578566,30.4282225675175
17772,59.9558132,30.3523186
17773,60.04022665,30.3366115260813
17774,59.70774725,30.407091890226198
17775,59.70404789999999,30.368990000000004
17776,59.874573700000006,30.334325977333002
17777,60.0211578,30.3768823983955
17778,59.85283605,30.3130154514589
17779,59.85491920000001,30.308380501431
17780,59.87078320000001,30.3774097
17781,59.85241189999999,30.3122267
17782,59.9816397,30.3337126
17784,59.85705745,30.4740621006452
17786,59.9308708,30.4267447260671
17787,59.921805299999995,30.42554825
17788,59.91450565,30.3464426119386
17789,59.84498780000001,30.31880901886489
17790,59.95322339999999,30.4181420437301
17791,59.876509999999996,30.31378680000001
17794,60.0437191,30.32359820000001
17795,59.8917944,30.3232750341774
17796,59.99849920000001,30.433926282893506
17797,59.8699113,29.8543966
17798,59.87062505,29.8599092490472
17799,60.06258095,30.318204904095698
17800,59.92657929999999,30.32509120000001
17801,59.91067145,30.3410766571345
17802,59.92312475,30.41909915
17803,59.85673675,30.3120005263348
17804,59.9115321,29.7858468860327
17805,59.90310835,29.772775899999996
17806,59.89572809999999,29.7670458389261
17807,60.04517585,30.414784115149196
17808,59.912366399999996,30.3051994
17809,60.00962875,30.433303668380198
17810,59.85067255,30.2711707037305
17812,59.866876500000004,30.486272200000002
17814,59.9365353,30.4935313
17815,59.908134200000006,30.3189336
17816,59.94294770000001,30.479545
17817,59.98909329999999,29.7757928565899
17818,59.99846285,29.764093630517
17819,59.8403562,30.2286655108188
17820,59.85491785,30.250073930278
17821,59.9203201,30.2783019
17822,59.9931255,29.7855426226845
17823,59.9986929,29.7630027
17824,60.00950329999999,29.725959387758397
17825,59.9934284,29.7617514001495
17826,59.921503799999996,30.483509491463398
17827,59.8541953,30.2201416
17829,59.880698100000004,30.46118420274361
17831,59.735584100000004,30.087622913632607
17832,59.99751395,30.312553593407106
17833,59.863787699999996,30.4555272
17834,59.9244093,30.303324800000002
17835,60.00269135,30.3895566508376
17836,59.73155870000001,30.413836100000005
17837,60.0173336,30.323772645278
17838,59.98595535,30.3126572825602
17840,59.99279745,29.7592633018556
17841,59.94606135,30.22809860000001
17842,59.91948915,30.277033877374002
17843,60.01799835,30.3855911962961
17844,59.8995904,30.2869657
17845,59.95887389999999,30.321113696823502
17846,60.03793765,30.4261519508703
17847,59.8614637,30.3327034
17848,59.92989345,30.3508399302827
17849,59.88436425,30.4690613776968
17850,59.845117200000004,30.130217699999996
17851,59.8616219,30.330314399999995
17852,59.958087199999994,30.32263780000001
17853,60.0436299,30.340074306423002
17855,59.8610689,30.3737459319031
17856,59.99132555,29.75830745
17857,59.8876541,30.4869673735856
17858,59.86414620000001,30.3213197
17859,59.914511499999996,30.3519272
17860,59.89913145,30.366645530180502
17861,59.91623005,30.3610176400785
17862,59.88907579999999,30.423682147425104
17863,59.93833565,30.3782390616387
17864,59.97216025,30.4286328
17865,59.888725699999995,30.358604532121802
17866,59.9136429,30.3062758
17867,59.91468015,30.3010113123315
17868,59.91283410000001,30.2882674785007
17869,59.733652,30.420286110999108
17870,60.0521007,30.3766548
17871,60.10440429999999,29.973913899999996
17872,59.84089365,30.4123194012432
17873,60.03799415,30.3730226888627
17874,59.87042245,30.399412599999998
17875,59.84214839999999,30.241848100000002
17876,59.89702225,30.427990203198
17877,60.0852973,29.952027835864897
17878,59.87485315,30.39096175
17879,59.8418311,30.239445062582305
17880,60.08883470000001,29.9484799207867
17881,60.03314835,30.3308341
17884,59.910899300000004,30.3094273
17885,59.9097669,30.310223059920602
17886,59.9907,30.333893833695694
17887,60.03957420000001,30.353362561048694
17888,59.937519099999996,30.3751901
17889,59.8911514,30.410989429265104
17890,59.9623088,30.3048259764387
17891,59.91484125,30.326738278721102
17893,59.875043299999994,30.4066382227879
17895,59.9130416,30.2817842
17896,59.974544200000004,30.3034135
17897,59.92523900000001,30.3542654
17898,59.91935655,30.358714745583
17899,59.8914184,30.26896596577701
17901,60.02836600000001,30.4246627
17903,59.95976460000001,30.265489799999997
17904,59.9874871,30.3452143
17905,59.9086081,30.2968842
17908,59.89770255,30.3578767745511
17909,59.974134,30.390283500000002
17910,59.942554,30.357279600000002
17912,59.72276899999999,30.0838175322335
17913,59.92459270000001,30.356525199999997
17914,59.89951815,30.2576138673415
17916,59.91513955,30.3271394650931
17917,60.19551195,29.705221366026002
17918,60.01380765,30.3364834493322
17919,59.93866510000001,30.3591478
17920,59.9446716,30.3589218
17922,59.85142425,30.466575966742
17923,59.90432225,30.2743667475106
17924,59.93672420000001,30.3726711
17925,59.68129620000001,30.433302100000002
17926,59.91670805,30.2933774852107
17927,60.0216661,30.399510303485602
17928,59.93466310000001,30.3742711288345
17929,59.94900550000001,30.34273360000001
17930,59.95728489999999,30.307284499999998
17931,59.98382655,30.414508712997304
17932,59.9382189,30.3554332
17933,60.04552140000001,30.4116072119002
17937,59.9216627,30.347868
17938,59.83987015,30.505428569729
17939,59.92282270000001,30.341833500000003
17940,59.9258571,30.3709252992045
17941,59.946406999999994,30.349575599999998
17942,60.03862325,30.3556936285312
17943,59.9498689,30.3024212
17944,59.91794,30.3615709002124
17945,59.8511152,30.255436600000003
17946,59.8711007,30.2590216
17947,59.85461160000001,30.2458683
17948,59.89296070000001,30.2653445
17949,59.99067525,30.350837729010202
17950,59.83797115,30.2155801029634
17951,59.8544779,30.2625277000322
17952,59.89027745,30.2685951906458
17953,60.043209600000004,30.3752153
17954,59.9314706,30.2507473
17955,59.87256,30.4435196
17956,59.85839925,30.4716543655306
17957,59.8924466,30.4200825
17958,59.84928385,30.3115061
17959,59.916273,30.3566197
17960,59.86623025,30.451069
17961,59.92868299999999,30.31743010000001
17962,59.8407611,30.3335675867903
17963,59.9998304,30.328567200000002
17964,59.8588968,30.30854585
17965,59.83025985,30.404356320798996
17967,59.856084499999994,30.234773347340607
17968,59.8896231,30.2724892
17969,59.903701100000006,30.467736192268
17970,60.032050500000004,30.3939465017988
17972,60.00445790000001,30.2195826
17973,59.83611850000001,30.3116083103975
17974,59.7078386,30.4040283
17975,60.1016162,29.9713067
17976,59.72225600000001,30.415731
17977,59.842675,30.2658026219167
17978,59.88000135,30.2731591
17979,59.7381933,30.568748699999997
17980,59.994752899999995,30.137072230321497
17981,59.723729399999996,30.4016228580129
17982,59.91583035,30.3281408135953
17983,59.858983499999994,30.4745556106326
17985,59.99442405,29.780470500000003
17986,59.9317726,30.372710858587197
17988,59.90138235,29.8108733
17989,59.85755155,30.3580941886162
17990,59.84854250000001,30.13506210000001
17991,59.9164926,30.459476799999997
17992,59.972638399999994,30.3073467128098
17994,59.941280400000004,30.2279746097796
17995,60.01194255,30.25293308332089
17997,59.98165415,30.379839533674307
17998,59.923382,30.34480055
17999,59.9549277,30.2316183
18000,59.91863960000001,30.296282899999998
18001,59.83608905,30.34930307453069
18002,59.84582615,30.2558982310385
18003,59.689235499999995,30.429478838755397
18004,59.9869421,30.259052096409
18006,59.84618115,30.1133882829278
18007,59.99845620000001,29.75972515
18008,60.0112096,30.4098846
18009,60.0389265,30.3222822
18010,60.025693999999994,30.2905636
18011,59.9632377,30.415153000000004
18013,59.82626139999999,30.3327702
18014,59.92518165,30.305225698833198
18015,59.94742325,30.4913858058895
18016,59.82648145,30.152061675791398
18017,59.984409400000004,30.291015330370694
18018,59.940767,30.3622715967603
18019,59.727592099999995,30.406562400000002
18020,59.9831616,30.21581560000001
18021,60.00535125,30.347487595175
18022,59.99345955,29.78234235
18023,60.0345342,30.3893593
18024,59.86963370000001,29.915208746099896
18026,59.9624084,30.3524179
18027,59.92877160000001,30.300675677346696
18028,59.87207065,29.90980755
18029,60.0012449,30.325898499999997
18030,59.84448565,30.308583911764003
18031,59.74973860000001,30.585317200000002
18032,59.9571298,30.215708799999998
18033,59.96063420000001,30.2301094
18034,60.00522539999999,30.291220446809202
18035,59.84609355,30.2234990951604
18036,59.84328535,30.4904703411386
18037,59.85787865,30.29735245
18038,59.985628399999996,30.23833395
18039,59.85029785,30.388792600000002
18040,59.93435625,30.2763459639602
18041,60.03561805,30.393500399999997
18042,59.74167325,30.56105235876851
18043,60.0441251,30.3314784581839
18044,60.04162370000001,30.415877828653997
18046,59.9143005,30.321367699999996
18047,59.8628782,30.4564612363976
18048,60.192135,29.696553499999997
18049,59.8345668,30.261531
18052,59.92464320000001,30.296073
18053,59.83136805,30.2259679644787
18054,59.84070210000001,30.1493796509381
18055,60.0473402,30.303434941587
18056,59.86178639999999,30.306249400000002
18058,60.0587191,30.306257199999997
18060,59.96663135,30.403231706593104
18061,59.98504055,30.5207958978422
18062,59.8513916,30.027249100000002
18063,59.9947715,29.76407050000001
18064,59.978454299999996,30.423538021195803
18066,59.83737410000001,30.209412199387998
18068,60.198421700000004,29.70387947483969
18069,59.706404000000006,30.3889212
18071,59.9455088,30.485788800000005
18072,59.85067955,30.2611100474789
18073,59.9261187,30.357475
18074,59.923013600000004,30.461540283126002
18075,59.90815695,30.226825968906105
18077,60.054227600000004,30.3104344
18078,59.931967099999994,30.460638237279397
18079,59.94898739999999,30.3446811121497
18080,59.87681145,30.408262698073106
18081,59.8708325,30.311944300000004
18082,59.8611944,30.3023673
18083,60.003904299999995,30.332399199999998
18084,60.0309527,30.1415270628249
18085,60.01392095,30.3097871245202
18086,59.89662485,30.26236025
18088,59.87154079999999,30.47379165
18090,59.8268066,30.412941145615893
18091,59.95822745,30.2637681467061
18092,59.98760175,30.2241504486855
18093,59.97602125,30.509712620613108
18094,59.919261,30.4648913
18095,59.83940735,30.234014018473395
18096,59.957475,30.23034
18097,59.9680368,30.4083363043289
18098,59.8562287,30.2234066
18099,59.84368810000001,30.2406647679466
18100,59.68846479999999,30.432244316409697
18101,59.9892375,30.302632282448396
18102,59.9643544,30.2982219506152
18103,60.01284445,30.363081244375
18106,59.95593420000001,30.4753418
18107,59.96063420000001,30.2301094
18108,59.9375353,30.4959712
18109,59.83855195,30.3455364506912
18110,59.786839,30.149547102848
18111,60.0412486,30.18724285
18112,59.7179995,30.4114331
18113,59.93172320000001,30.458465399999998
18114,59.933591,30.3709258222543
18115,60.08171815,29.977353700000002
18116,59.97053285,30.3839913231426
18117,59.83812785,30.2597923
18118,59.951376,30.41522800000001
18119,59.8492671,30.3859179
18120,59.958492799999995,30.4307932865137
18121,59.95229315,30.304053777732896
18122,59.8572542,30.321713399999997
18124,59.972624399999994,30.340262
18125,60.04712015,30.398755230276603
18126,59.87366155,30.3939308262681
18127,59.71591579999999,30.40396710000001
18128,59.91930765,30.41832345
18129,59.97305045,30.427416456529798
18130,60.02270335,30.399394553727003
18131,59.9473618,30.49428645
18132,59.85644115,30.4755781045817
18133,59.8763719,30.441935100000002
18134,59.879863799999995,30.4325705
18135,59.89152305,30.417986818445396
18136,59.88446615,30.35835465
18137,60.01040655,30.422219324511598
18138,59.71792215,30.3984546799058
18139,60.05093710000001,30.324492
18140,59.86209925,30.295189865125
18141,59.98204565,30.4074277972093
18142,59.74246525,30.6082598470195
18143,59.92697635,30.4291436931004
18145,59.91395210000001,30.315600300000003
18146,59.9285751,30.350305100000003
18149,59.9657594,30.401421195106
18150,59.95983199999999,30.4876042705301
18151,59.91499785,30.3021901853264
18152,59.8646255,30.316943
18153,59.94029805,30.4986068213385
18154,59.849088699999996,30.3294864
18155,59.894734,30.46998005
18157,59.89390525,30.46645955
18158,59.98389505,30.5044805011364
18159,59.92594685,30.3039870932327
18161,59.9587928,30.3083685
18162,59.91703365,30.325127734586506
18163,59.9972274,29.7761201
18164,59.8748201,30.26586805
18166,59.90356020000001,30.277276399999998
18167,59.8360315,30.20734985
18168,59.958424699999995,30.312364199999998
18169,59.90531020000001,30.47857
18170,59.992629099999995,30.3094477
18171,59.9157444,30.48372705691511
18172,59.922685200000004,30.4941573714415
18173,59.9275601,30.477966600000002
18174,59.9033785,30.46903660000001
18176,59.986840599999994,30.1980169604371
18177,59.88271535,30.4613226781286
18178,59.88001135,30.4824456573816
