,id,lat,lng
8683,13055,59.91390845,30.498405094319
8684,13056,,
8685,13057,59.86136125,29.952619041206898
8686,13058,59.744021700000005,30.0834805
8687,13059,59.9171812,30.3277123
8688,13060,59.9452929,30.364289799999998
8689,13061,59.968829099999994,30.303184100000003
8690,13062,60.0288093,30.4230067448328
8691,13063,59.971656599999996,30.3914305488436
8692,13064,59.923584,30.3490811
8693,13065,59.933040299999995,30.377160151724
8694,13066,59.88922665,30.26269497541
8695,13067,59.94964905,30.379941008490004
8696,13068,,
8697,13069,59.96318420000001,30.2927022
8698,13070,59.929886200000006,30.344769718726802
8699,13071,59.926975600000006,30.3540671
8700,13072,59.7331424,30.07203745
8701,13073,,
8702,13074,59.92346750000001,30.3095907
8703,13075,59.926247,30.3785357
8704,13076,,
8705,13077,59.938546499999994,30.369492100000002
8706,13078,59.6852833,30.441712300000003
8707,13079,59.828255000000006,30.2235220091171
8708,13080,59.72147215,30.4128372826058
8709,13081,59.7263821,30.416686257037
8710,13082,,
8711,13083,,
8712,13084,59.853167299999996,30.467385200000002
8713,13085,59.8844915,30.4431356639725
8714,13086,60.0122944,30.3208624150915
8715,13087,59.8645498,30.456390306598202
8716,13088,60.01554870000001,30.3216557593116
8717,13089,59.86271070000001,30.3202914
8718,13090,59.9157538,30.3000454
8719,13091,59.85527915,30.339095500000003
8720,13092,59.8613748,30.3168277
8721,13093,59.83611185,30.3189883149374
8722,13094,59.8351828,30.3502576
8723,13095,59.8346821,30.3464757
8724,13096,59.8532076,30.3187692247306
8725,13097,60.09903415,29.9743425213759
8726,13098,59.99650935,30.2148124885368
8727,13099,60.00596875,30.2027760005378
8728,13100,,
8729,13101,,
8730,13102,59.904037,30.273692999999998
8731,13103,,
8732,13104,59.9834689,30.268381546455103
8733,13105,59.6964121,30.413573
8734,13106,,
8735,13107,59.834902299999996,30.517413781190005
8736,13108,59.96209715,30.3261707719681
8737,13109,59.919148,30.347682
8738,13110,59.973112699999994,30.4055483073593
8739,13111,59.8530147,30.361740500000003
8740,13112,59.91740195,30.3239139285377
8741,13113,,
8742,13114,59.99753525,30.3543841170643
8743,13115,59.73576735,30.417945173896605
8744,13116,59.91064795,29.79699635
8745,13117,59.83347135,30.341392334156197
8746,13118,59.86798875,29.9123055370403
8747,13119,60.00597625,30.4112541426362
8748,13120,59.717855799999995,30.409553219623604
8749,13121,59.84494870000001,30.252582586923598
8750,13122,59.85458249999999,30.1861452
8751,13123,59.95133075,30.2979330557215
8752,13124,59.925379299999996,30.303958154120604
8753,13125,59.917428599999994,30.3245587
8754,13126,59.8406309,30.327681
8755,13127,60.0415851,30.4117131804893
8756,13128,59.919194299999994,30.459219546219398
8757,13129,59.83820295,30.3428815623541
8758,13130,59.9840137,30.2954313
8759,13131,59.8531998,30.146327799999998
8760,13132,59.84233245,30.2140630379393
8761,13133,59.853241000000004,30.221130699999996
8762,13134,60.04939465,30.3655700946721
8763,13135,59.83710255,30.361800736504602
8764,13136,59.842784200000004,30.167315500292602
8765,13137,,
8766,13138,59.90688485,29.7829709683379
8767,13139,59.89719920000001,30.4777105547906
8768,13140,,
8769,13141,59.961291700000004,30.3305553838106
8770,13142,59.8392622,30.2517499991722
8771,13143,59.9303649,30.459920299999997
8772,13144,59.92136970000001,30.456920130061
8773,13145,59.72293995,30.0950506
8774,13146,59.83160215,30.40492185
8775,13147,60.05028065,30.3224985684009
8776,13148,59.9722743,30.341473056470104
8777,13149,59.8383946,30.2082807232822
8778,13150,59.91286045,30.311993237835104
8779,13151,,
8780,13152,59.927931799999996,30.3231253
8781,13153,60.020337600000005,30.2738636135611
8782,13154,59.840479200000004,30.159988800000004
8783,13155,59.91662170000001,29.7725516977568
8784,13156,60.01647439999999,30.292470338796395
8785,13157,59.73490385,30.578132079410402
8786,13158,59.94095205,30.2369088943548
8787,13159,60.00185885,30.335414468724398
8788,13160,60.0163125,30.2507077
8789,13161,59.9692934,30.4087899
8790,13162,60.0196823,30.3900276
8791,13163,60.014200699999996,30.3974104
8792,13164,59.925213899999996,30.3257697
8793,13165,60.00574640000001,30.197712100000004
8794,13166,60.00419599999999,30.2559101
8795,13167,59.962218799999995,30.347775300000002
8796,13168,59.7166951,30.289311100000003
8797,13169,60.19938905,29.7060216778354
8798,13170,59.94569839999999,30.238062915331604
8799,13171,59.993367000000006,30.162522344710396
8800,13172,59.93264025,30.2905855874785
8801,13173,,
8802,13174,59.73541845,30.3436918326548
8803,13175,59.936205099999995,30.343131
8804,13176,59.74980179999999,30.583946
8805,13177,60.04409939999999,30.364519199999997
8806,13178,59.73303365,30.0820242576738
8807,13179,,
8808,13180,,
8809,13181,59.91208785,30.301859708600603
8810,13182,59.86830335,30.2764460497615
8811,13183,60.0295142,30.2938772
8812,13184,59.6838105,30.4359151157065
8813,13185,59.9340478,30.3364374
8814,13186,59.866848,30.3707109
8815,13187,59.83641955,30.504353715792497
8816,13188,60.0415167,30.3321844
8817,13189,59.7774902,30.5956305751719
8818,13190,59.8589963,30.3467089
8819,13191,,
8820,13192,59.86173615,30.3447578846409
8821,13193,60.01408935,30.3642693673343
8822,13194,59.99790795,30.14573235
8823,13195,60.020148899999995,30.276253052820802
8824,13196,59.92713425,30.369915360164498
8825,13197,59.720694099999996,30.414631099999998
8826,13198,59.950644700000005,30.46303585
8827,13199,60.0046142,30.296435700000004
8828,13200,59.7412485,30.578405800000002
8829,13201,59.83767255,30.250249933857102
8830,13202,,
8831,13203,59.83586455,30.258034129979
8832,13204,60.0258285,30.2975185
8833,13205,59.95112579999999,30.243164482681
8834,13206,,
8835,13207,59.74485705,30.61535065
8836,13208,60.03027355,30.1446864217835
8837,13209,60.00153805,30.214324038008105
8838,13210,59.918437899999994,30.353222652652196
8839,13211,59.8275554,30.1993864977804
8840,13212,59.997288600000005,30.3483245290562
8841,13213,59.985568099999995,30.2874023
8842,13214,59.95553689999999,30.4098438
8843,13215,59.846831099999996,30.118659700000002
8844,13216,59.74500795,30.0765802318153
8845,13217,59.84812335,30.266176125286304
8846,13218,60.0994351,29.9558495
8847,13219,59.73665105,30.401699745349497
8848,13220,59.9018309,30.47834685
8849,13221,59.73226695,30.568553542223395
8850,13222,59.941280400000004,30.2279746097796
8851,13223,59.99906955,30.2472235932726
8852,13224,59.840022899999994,30.366592775772
8853,13225,,
8854,13226,,
8855,13227,,
8856,13228,60.241241,29.753265000000003
8857,13229,,
8858,13230,59.90691305,30.3205135590167
8859,13231,60.11019745,30.251196718805197
8860,13232,59.896222200000004,30.2642163910966
8861,13233,59.91370229999999,30.325256899999996
8862,13234,,
8863,13235,60.0226951,30.257944996775603
8864,13236,60.02031795,30.2758030528453
8865,13237,59.7491085,30.530198699999996
8866,13238,59.88200435,30.454526314045896
8867,13239,60.015849100000004,30.4071839440237
8868,13240,59.89694185,30.412105289263803
8869,13241,59.957996200000004,30.4370642087391
8870,13242,59.9499041,30.299356899999996
8871,13243,59.73691329999999,30.580248657882105
8872,13244,,
8873,13245,59.85451655,30.0376686450727
8874,13246,59.9304509,30.40889135
8875,13247,59.85440105,30.0389356573883
8876,13248,59.997311200000006,30.433444
8877,13249,59.966814899999996,30.3383341305764
8878,13250,,
8879,13251,,
8880,13252,59.8796791,30.3224693
8881,13253,59.9006931,29.7782964
8882,13254,,
8883,13255,,
8884,13256,,
8885,13257,,
8886,13258,,
8887,13259,59.8883919,30.4247140585428
8888,13260,59.95775395,30.313348678414698
8889,13261,,
8890,13262,59.9297831,30.428135456174303
8891,13263,,
8892,13264,59.8596181,30.3078817
8893,13265,59.92586510000001,30.349914899999998
8894,13266,60.01743675,30.4069063601202
8895,13267,60.01829,30.3786627589626
8896,13268,59.7466966,30.6085788
8897,13269,59.93085785,30.385121565236002
8898,13270,,
8899,13271,59.74295649999999,30.6040315231217
8900,13272,59.9719504,30.4069175853013
8901,13273,59.9265019,30.428979100000003
8902,13274,59.913585600000005,30.3189612768293
8903,13275,59.9819947,30.4044690889221
8904,13276,59.8880831,30.319005600000004
8905,13277,59.93597760000001,30.3674692
8906,13278,59.899596499999994,29.775106800000003
8907,13279,59.904738699999996,29.7806343
8908,13280,59.8755757,30.385333391524803
8909,13281,59.840425,30.208338895872696
8910,13282,59.9522314,30.4211921745008
8911,13283,59.96264585,30.2997916184977
8912,13284,60.03844670000001,30.4167490338467
8913,13285,59.77870315,30.5940691
8914,13286,59.87491805,29.91817105
8915,13287,59.71473255,30.4060341010396
8916,13288,59.8443017,30.375599257193798
8917,13289,59.935788699999996,30.3107214
8918,13290,,
8919,13291,59.83972635,30.388104100000003
8920,13292,,
8921,13293,59.98738205,29.78658895
8922,13294,59.9178706,30.3251777677257
8923,13295,59.9407409,30.2328966
8924,13296,59.82695,30.20201345
8925,13297,,
8926,13298,59.9274677,30.300413199999998
8927,13299,59.96453655,30.278654194303
8928,13300,59.91457929999999,30.2977114
8929,13301,59.92034415,30.279979923293702
8930,13302,59.9193809,30.282400000044102
8931,13303,59.923686200000006,30.3052589
8932,13304,59.842692500000005,30.26859015
8933,13305,59.9867306,29.784894899999998
8934,13306,59.937012800000005,30.234589899999996
8935,13307,59.99726425,29.764195653673
8936,13308,59.901382299999995,30.4664783
8937,13309,59.98592360000001,30.2938545
8938,13310,60.0102878,30.2611114
8939,13311,59.99870595,30.3137470511251
8940,13312,60.02437715,30.217568894225803
8941,13313,59.9235216,30.4501604073842
8942,13314,59.99747289999999,30.319256991603304
8943,13315,,
8944,13316,59.8606833,30.50333
8945,13317,59.89527475,30.488908376691604
8946,13318,59.86433325,30.4523025760833
8947,13319,,
8948,13320,59.98883225,30.22207615
8949,13321,,
8950,13322,59.82964955,30.514539925964698
8951,13323,59.8601594,30.499545049031802
8952,13324,59.879958499999994,30.4607733
8953,13325,59.856556299999994,30.1856645
8954,13326,60.000156999999994,29.764468387257
8955,13327,60.016058799999996,30.33019
8956,13328,59.9263775,30.4201466816858
8957,13329,59.87231275,29.9051478496601
8958,13330,59.88076145,30.4764881104894
8959,13331,59.86939715,30.270102155194696
8960,13332,59.872690000000006,30.3196547
8961,13333,59.99965175,29.7650344669671
8962,13334,59.88863365,30.360515273859
8963,13335,59.66521065,30.407824765957898
8964,13336,,
8965,13337,59.9264699,30.310299053278698
8966,13338,59.965359899999996,30.2867196726811
8967,13339,59.9272098,30.3117999
8968,13340,59.9358882,30.350929100000002
8969,13341,59.929539299999995,30.365026899999997
8970,13342,60.012253599999994,30.395341600000002
8971,13343,,
8972,13344,,
8973,13345,59.925935200000005,30.3268522
8974,13346,,
8975,13347,,
8976,13348,59.92413565,30.4091640357415
8977,13349,59.98812705,29.7892832821388
8978,13350,59.74021735,30.57381655
8979,13351,59.9203668,30.2901049980919
8980,13352,59.951696999999996,30.3006511
8981,13353,60.0006193,30.284631899999997
8982,13354,59.91459655,30.3030899345258
8983,13355,59.9174032,30.289796399999997
8984,13356,59.884556499999995,29.8613000418614
8985,13357,,
8986,13358,,
8987,13359,59.743676,30.1035049
8988,13360,60.0916779,29.949069051586104
8989,13361,59.8511588,30.216952187349897
8990,13362,59.880854299999996,30.274750269877
8991,13363,60.1007049,29.97526575
8992,13364,59.73627455,30.4188848215027
8993,13365,59.84690765,30.414457329570002
8994,13366,60.0081598,30.267568100000005
8995,13367,60.0898182,29.9536921
8996,13368,,
8997,13369,59.6832899,30.438321600000002
8998,13370,59.736667000000004,30.092140068252398
8999,13371,60.094754099999996,29.97408885
9000,13372,59.80936305,30.3805817392584
9001,13373,,
9002,13374,59.9121282,30.318013300000004
9003,13375,59.912251600000005,30.318005499999998
9004,13376,59.9053289,30.317970000000003
9005,13377,59.912217000000005,30.3088912
9006,13378,60.00542175,30.130215410660895
9007,13379,,
9008,13380,59.9467081,30.3820112598066
9009,13381,60.00884405,30.3570766561031
9010,13382,59.93990600000001,30.348710999999998
9011,13383,,
9012,13384,59.89590160000001,30.2620192960739
9013,13385,59.9342318,30.3705266
9014,13386,59.97660805,30.3988200435143
9015,13387,59.920673300000004,30.3588054
9016,13388,60.042435,30.416078515054302
9017,13389,59.914418700000006,30.3184678
9018,13390,59.9164716,30.3224114532728
9019,13391,,
9020,13392,59.958307999999995,30.2200373770769
9021,13393,,
9022,13394,59.89934905,30.494957300000003
9023,13395,60.1976764,29.664849600000004
9024,13396,59.862279799999996,30.317456099999998
9025,13397,59.938265599999994,30.3795471251337
9026,13398,59.921120499999994,30.3541201
9027,13399,,
9028,13400,59.89458325,30.26387215
9029,13401,59.92323235,29.735795077888497
9030,13402,59.9348637,30.3701522624476
9031,13403,60.03306375,30.3999471227266
9032,13404,59.9608656,30.3335864
9033,13405,59.937612,30.3548625
9034,13406,59.83683370000001,30.2542321706716
9035,13407,59.95674135,30.289629230918102
9036,13408,,
9037,13409,59.9289924,30.369849300000002
9038,13410,59.97574229999999,30.3971817057448
9039,13411,59.96570139999999,30.294926500000003
9040,13412,59.9224769,30.3528327
9041,13413,59.938265599999994,30.3795471251337
9042,13414,59.93707729999999,30.3526413
9043,13415,60.01550555,30.426424184054298
9044,13416,,
9045,13417,59.930417500000004,30.3391287
9046,13418,59.92101985,30.4430309349287
9047,13419,59.952943000000005,30.3058305
9048,13420,59.90846189999999,30.4797369
9049,13421,59.8616409,30.1707973
9050,13422,59.922528500000006,30.3306376
9051,13423,59.9317853,30.35688
9052,13424,59.9640473,30.2958136
9053,13425,60.04808655,30.38036365625
9054,13426,59.916773899999995,30.328143599999997
9055,13427,59.96352805,30.304089046181304
9056,13428,59.93542685,30.378012526687698
9057,13429,59.8653918,30.2756106215233
9058,13430,59.9635716,30.2986876976051
9059,13431,59.8396647,30.2492204658035
9060,13432,59.865701,30.452238399999995
9061,13433,59.918371900000004,30.2914493
9062,13434,59.84301055,30.377909660664102
9063,13435,59.965496200000004,30.404967294317103
9064,13436,59.87220210000001,30.268547037589197
9065,13437,59.89951065,30.281201522413603
9066,13438,59.85591170000001,30.25746455
9067,13439,59.731519299999995,30.620461900000002
9068,13440,,
9069,13441,59.7353431,30.414658454379502
9070,13442,59.686620700000006,30.4302792719542
9071,13443,59.714313600000004,30.425814399999997
9072,13444,59.684853000000004,30.433264
9073,13445,59.8462043,30.378996700000002
9074,13446,59.90943915,30.4324413
9075,13447,59.84558375,30.325286273161996
9076,13448,59.91562965,30.2983233141518
9077,13449,59.8624009,30.366654809052896
9078,13450,59.85563205,30.473913324927803
9079,13451,59.89235275,30.431951903763398
9080,13452,59.8585399,30.3403843
9081,13453,59.87688879999999,30.437520000000003
9082,13454,59.8920247,30.42880325
9083,13455,59.894989100000004,29.811254499999997
9084,13456,60.0770434,29.964780824197998
9085,13457,,
9086,13458,59.9048956,30.2739103
9087,13459,60.0608294,30.316806800000002
9088,13460,,
9089,13461,59.9335306,30.346881300000003
9090,13462,59.8505473,30.2442197
9091,13463,59.915432200000005,30.4624759534805
9092,13464,,
9093,13465,60.2033587,29.68863535
9094,13466,59.868044499999996,30.4455910567871
9095,13467,59.72676415,30.414925133851
9096,13468,59.7472201,30.5614575
9097,13469,59.85097825,30.2767068476748
9098,13470,60.241241,29.753265000000003
9099,13471,59.973924100000005,30.418439923730503
9100,13472,59.73203385,30.5852561301042
9101,13473,59.922303500000005,30.457828499999998
9102,13474,59.84725165,30.2611322120389
9103,13475,59.89517745,29.8122533943365
9104,13476,59.8472707,30.4094315269652
9105,13477,59.8432081,30.212278075634497
9106,13478,59.8699924,29.9040345240318
9107,13479,59.87601845,30.27603455
9108,13480,60.0205525,30.229945210028895
9109,13481,59.84805,30.255359804657
9110,13482,59.9577613,30.319062199999998
9111,13483,,
9112,13484,59.8549677,30.2608226
9113,13485,60.02013215,30.2665681293872
9114,13486,,
9115,13487,,
9116,13488,59.85041170000001,30.2413773
9117,13489,,
9118,13490,60.00008235,29.7640731947408
9119,13491,59.84435265,30.2558788015974
9120,13492,60.0373827,30.4125042
9121,13493,59.74654935,30.605836587156897
9122,13494,59.92099555,30.3050037708286
9123,13495,,
9124,13496,59.9418346,30.483147600000002
9125,13497,,
9126,13498,,
9127,13499,59.924366500000005,30.2790708
9128,13500,59.86858805,29.914431902016396
9129,13501,59.7452864,30.60584925
9130,13502,59.982520400000006,30.378730128426
9131,13503,60.01430375,30.374153463038997
9132,13504,59.741708200000005,30.60557603195
9133,13505,59.82975395,30.1524991718122
9134,13506,60.019745799999995,30.3712462
9135,13507,59.82765025,30.3910159127139
9136,13508,59.9719779,30.395274199999996
9137,13509,59.93188805,30.248476738207604
9138,13510,60.0042767,30.283169579554702
9139,13511,59.838770499999995,30.2293063047542
9140,13512,59.88477879999999,29.891718504871395
9141,13513,59.9287834,30.3762573179253
9142,13514,59.82571039999999,30.3268794759624
9143,13515,,
9144,13516,,
9145,13517,,
9146,13518,59.9362929,30.3755262371631
9147,13519,59.990164899999996,30.305148723313497
9148,13520,60.05676455,30.333292934779802
9149,13521,59.915662,30.287888199999998
9150,13522,59.828364199999996,30.171382850691298
9151,13523,59.86430785,30.345813500000002
9152,13524,60.04849845,30.3350063858553
9153,13525,59.70470235,30.3915458481361
9154,13526,59.863225,30.498622246057
9155,13527,59.8423719,30.255643
9156,13528,,
9157,13529,59.85066535,30.198660483293
9158,13530,59.681296200000006,30.433302100000002
9159,13531,59.86666565,30.2740276622427
9160,13532,59.82992595,30.400181155781198
9161,13533,,
9162,13534,60.0196338,30.4008446020944
9163,13535,59.96801745,30.3017524624868
9164,13536,60.04165705,30.4063871266933
9165,13537,59.70448555,30.3801704855377
9166,13538,,
9167,13539,59.684138399999995,30.4387472
9168,13540,59.925115299999995,30.368113399999995
9169,13541,59.9331951,30.422920122364395
9170,13542,59.9360931,30.3672852
9171,13543,59.89993945,30.4773750012073
9172,13544,59.92067610000001,30.4442865731389
9173,13545,59.9159397,29.7748360109797
9174,13546,,
9175,13547,,
9176,13548,60.0176039,30.331775800000003
9177,13549,60.014098499999996,30.396643800000003
9178,13550,59.964102100000005,30.2978399237295
9179,13551,,
9180,13552,60.0067433,30.216975599999998
9181,13553,,
9182,13554,,
9183,13555,59.954671,30.3351391
9184,13556,60.05311135,30.0033614695895
9185,13557,59.9163198,30.3235351716365
9186,13558,59.91188615,30.357515277574397
9187,13559,59.8328792,30.15978995
9188,13560,,
9189,13561,60.03856170000001,30.370759000000003
9190,13562,59.9785356,30.52234595
9191,13563,59.7512426,30.5920168270437
9192,13564,,
9193,13565,60.0161985,30.3191125
9194,13566,59.9990934,30.361619
9195,13567,60.0350436,30.446996000000002
9196,13568,59.93220129999999,30.407776300000002
9197,13569,59.8319253,30.3518471
9198,13570,60.0393995,30.363533137371203
9199,13571,59.93213299999999,30.330533799999998
9200,13572,60.03401755,30.351729234593503
9201,13573,59.8375532,30.26085295
9202,13574,,
9203,13575,,
9204,13576,59.8619456,30.346547125082
9205,13577,59.926625,30.474756199999998
9206,13578,59.8693035,29.9067090869253
9207,13579,59.90394245,30.3237407578632
9208,13580,59.9927451,29.787451156395303
9209,13581,,
9210,13582,59.88679215,30.35859435
9211,13583,,
9212,13584,59.89797339999999,30.4688977272396
9213,13585,59.85342785,30.2659330257586
9214,13586,59.96519910000001,30.289579999999997
9215,13587,59.86600665,30.27229645
9216,13588,59.9188433,30.2983023
9217,13589,60.035448800000005,29.986817496711502
9218,13590,59.9734537,30.390677415135396
9219,13591,60.01499105,30.379639951304302
9220,13592,60.007151,30.2942158
9221,13593,59.84140075,30.259996855344895
9222,13594,59.74249415,30.60535735
9223,13595,,
9224,13596,59.847888399999995,30.332446497593303
9225,13597,59.86269789999999,30.382700075627998
9226,13598,59.87458905,29.9190743393226
9227,13599,59.842524399999995,30.493764608631
9228,13600,59.8623826,30.1841943500129
9229,13601,59.747311200000006,30.576841700000003
9230,13602,59.7457551,30.613143253709698
9231,13603,60.241241,29.753265000000003
9232,13604,59.84508965,30.2651607272859
9233,13605,,
9234,13606,59.8655655,30.4036072
9235,13607,59.90371605,30.326679613019298
9236,13608,59.957538,30.416035125023605
9237,13609,59.92518435,30.307812435147902
9238,13610,59.92942629999999,30.308456500000002
9239,13611,59.87442579999999,30.383921375522
9240,13612,59.87122125,30.3882988713448
9241,13613,59.894078500000006,30.4095278813607
9242,13614,59.895169200000005,30.419038300000004
9243,13615,59.96875885,30.381434759214898
9244,13616,59.91058535,30.353067022936695
9245,13617,60.02489325,30.3724042249233
9246,13618,59.87710125,30.3219141490559
9247,13619,,
9248,13620,59.73982075,30.5681384032222
9249,13621,59.8676662,30.3166184
9250,13622,59.87817505,30.3234270912816
9251,13623,59.9200409,30.4203189586653
9252,13624,60.04486365,30.400756925418
9253,13625,59.718363000000004,30.417227662097996
9254,13626,,
9255,13627,,
9256,13628,,
9257,13629,,
9258,13630,59.8740306,30.2988722308064
9259,13631,59.953231,30.4105425
9260,13632,59.848604099999996,30.3910419
9261,13633,59.9433147,30.413557847658602
9262,13634,,
9263,13635,59.914210100000005,30.343867499999998
9264,13636,59.869416599999994,29.911232612687602
9265,13637,60.05957485,30.320394831602396
9266,13638,59.8553475,30.31160135
9267,13639,59.95784329999999,30.3528516
9268,13640,59.8615196,30.3803068619681
9269,13641,59.938118200000005,30.347202600000003
9270,13642,,
9271,13643,59.9438559,30.3533105
9272,13644,60.0337392,30.3862901675676
9273,13645,59.850451,30.387457329561
9274,13646,,
9275,13647,59.8506956,30.26029706517
9276,13648,59.8523797,30.319518300000002
9277,13649,59.8627195,30.316385600000004
9278,13650,59.7445285,30.5871703290793
9279,13651,59.9532676,30.4738293642228
9280,13652,,
9281,13653,,
9282,13654,59.83066025,30.199015551095098
9283,13655,59.915712600000006,30.3293364
9284,13656,59.9380149,30.2372962
9285,13657,60.12400525,30.1569809693713
9286,13658,59.928856999999994,30.3033575495909
9287,13659,59.9652503,30.3093257187914
9288,13660,59.92313370000001,30.2852896686578
9289,13661,59.99870815,29.773161738900104
9290,13662,,
9291,13663,59.8490557,30.26309655
9292,13664,,
9293,13665,59.75185415,30.0767760005647
9294,13666,59.8269481,30.1770053
9295,13667,59.9213674,30.4933001
9296,13668,59.8469203,30.481524335693397
9297,13669,59.8507067,30.2010179353679
9298,13670,59.915844400000005,30.4822818733643
9299,13671,59.8470419,30.199454976231
9300,13672,59.960919200000006,30.3073337
9301,13673,59.99301705,30.321992047657105
9302,13674,59.985623700000005,30.289633399999996
9303,13675,60.0015958,30.2418980548447
9304,13676,59.87680995,30.431441271806
9305,13677,59.9591254,30.305414799999998
9306,13678,,
9307,13679,59.9182789,30.2865331
9308,13680,59.9502208,30.2349691
9309,13681,59.825284700000005,30.158589399999997
9310,13682,59.92948199999999,30.365710200000002
9311,13683,60.01701715,30.3302585440166
9312,13684,59.747288600000005,30.106220764573496
9313,13685,59.726671100000004,30.42492195
9314,13686,59.89204615,30.4248610893171
9315,13687,60.01730309999999,30.3229273
9316,13688,59.9196995,30.307165700000002
9317,13689,59.9075611,30.345795199999998
9318,13690,59.87755385,29.9197997
9319,13691,59.9225125,30.4084397919213
9320,13692,59.87351545,30.468153249191698
9321,13693,,
9322,13694,60.08878865,29.952274367309
9323,13695,59.963247499999994,30.351964799999998
9324,13696,59.9551417,30.367260899999998
9325,13697,59.73537285,30.0883966123494
9326,13698,59.847483999999994,30.3267545
9327,13699,59.960165100000005,30.323417930577
9328,13700,59.899403,30.4244217
9329,13701,59.96809995,30.300645623345606
9330,13702,,
9331,13703,59.9233228,30.282784200000002
9332,13704,59.913748399999996,30.3136283
9333,13705,59.9130683,30.316924
9334,13706,59.9092052,30.310025699999997
9335,13707,59.9227877,30.3082917
9336,13708,59.89114059999999,30.2679342751189
9337,13709,59.925213899999996,30.3257697
9338,13710,59.891343799999994,30.415425199999998
9339,13711,59.91426315,30.3264681343471
9340,13712,59.947516099999994,30.3635315
9341,13713,,
9342,13714,,
9343,13715,,
9344,13716,59.959725399999996,30.345176199999997
9345,13717,59.9429819,30.378381899999997
9346,13718,,
9347,13719,59.9608656,30.3335864
9348,13720,59.9597931,30.2922469
9349,13721,59.934059,30.378909000000004
9350,13722,59.83919065,30.2499641282972
9351,13723,59.9332365,30.2365587456727
9352,13724,59.8897495,30.265287800000003
9353,13725,,
9354,13726,59.92431460000001,30.338125899999998
9355,13727,59.93439620000001,30.361254
9356,13728,59.86548715,30.271958107023696
9357,13729,60.195471999999995,29.701728600000003
9358,13730,59.920145700000006,30.343397070113202
9359,13731,59.919011600000005,30.355631699999996
9360,13732,59.9557066,30.216394870625802
9361,13733,59.927105000000005,30.314501899999996
9362,13734,59.94451120000001,30.347229600000002
9363,13735,59.89636315,30.2687325164113
9364,13736,59.9271613,30.3748838
9365,13737,59.9254711,30.344358399999997
9366,13738,59.8940725,30.474677000000003
9367,13739,59.723729399999996,30.4016228580129
9368,13740,59.928579299999996,30.3719707
9369,13741,59.94449225,30.366465069313698
9370,13742,59.957442900000004,30.316424100000003
9371,13743,59.89199905,30.2713822260932
9372,13744,,
9373,13745,59.9191713,30.3374381
9374,13746,,
9375,13747,59.9364926,30.371985600000002
9376,13748,,
9377,13749,59.8894629,30.267461600000004
9378,13750,,
9379,13751,59.9568321,30.3275751
9380,13752,59.9075801,30.2973755
9381,13753,59.96315695,30.298555497050298
9382,13754,59.83852015,30.252771399999997
9383,13755,59.89210305,30.2683891976209
9384,13756,,
9385,13757,59.92760229999999,30.3710597409863
9386,13758,,
9387,13759,59.942469499999994,30.3513043
9388,13760,59.911708,30.3214292
9389,13761,59.9454686,30.347653700000002
9390,13762,59.930046999999995,30.3636399
9391,13763,59.96259185,30.350171000000003
9392,13764,59.72261025,30.0820985397376
9393,13765,59.945249200000006,30.3385364
9394,13766,59.8352549,30.513518613084003
9395,13767,59.93533420000001,30.3415505
9396,13768,59.9275434,30.3129052874212
9397,13769,59.8270077,30.2070656
9398,13770,59.86889620000001,30.258830100000004
9399,13771,59.85402355,30.244828884325102
9400,13772,59.82821,30.1916422
9401,13773,59.827236600000006,30.215024140625
9402,13774,59.914904099999994,30.474010600000003
9403,13775,59.70850649999999,30.386081049917998
9404,13776,59.7384279,30.412079100000003
9405,13777,59.6856074,30.435398499999998
9406,13778,59.8439434,30.267909579054
9407,13779,,
9408,13780,59.8536015,30.474833899999997
9409,13781,60.0115579,30.324756800000003
9410,13782,59.8511387,30.3323201
9411,13783,59.8523804,30.3200402
9412,13784,59.91687995,30.3246015317035
9413,13785,59.8752946,30.4046295054386
9414,13786,,
9415,13787,60.02021655,30.317938297653303
9416,13788,59.8321135,30.344628399999998
9417,13789,59.869513399999995,30.319059499999998
9418,13790,60.1042154,29.97185945
9419,13791,59.984556700000006,30.34717615
9420,13792,60.05717515,29.97480945
9421,13793,59.8639921,30.3030105
9422,13794,60.00024770000001,30.202289
9423,13795,59.9641095,30.3138986
9424,13796,,
9425,13797,59.89133795,30.465984427467
9426,13798,,
9427,13799,,
9428,13800,59.94072715,30.213457799999997
9429,13801,59.91989065,30.4879696530066
9430,13802,59.74611075,30.6073471758678
9431,13803,59.845314,30.249987599999997
9432,13804,59.87601375,30.4101308090122
9433,13805,,
9434,13806,59.70352545,30.391626231104397
9435,13807,59.94424185,30.3952419936583
9436,13808,60.0056839,30.2649530647434
9437,13809,59.896629000000004,30.2686799746655
9438,13810,60.21011705,29.7202685973226
9439,13811,,
9440,13812,60.00600865,30.3365693151092
9441,13813,,
9442,13814,59.93945385,30.485772739587198
9443,13815,59.72033745,30.419713668550898
9444,13816,59.9876272,30.236534777520102
9445,13817,59.72986949999999,30.4087598
9446,13818,59.82613765,30.199067110199103
9447,13819,59.9436054,30.365505915370196
9448,13820,59.95723639999999,30.480724100000003
9449,13821,60.03847585,30.337882441610198
9450,13822,59.91546335,30.3236939352764
9451,13823,59.845474800000005,30.2667534
9452,13824,60.01258589999999,30.3640455680935
9453,13825,59.91585415,30.4700146475548
9454,13826,,
9455,13827,59.987730500000005,30.34727205
9456,13828,59.8600894,30.1831516
