,lat,lng
11058,59.9490278,30.3690779739082
11061,60.0011255,30.3279614909505
11062,59.95053000000001,30.2571523
11064,59.8401162,30.227554777776298
11065,60.0282047,30.3312313
11066,59.8778899,30.3290276
11068,59.859534,30.179193624619106
11069,59.7426101,30.607032300000004
11071,59.95057655,30.24029955739889
11072,59.9991459,30.252715939593
11073,59.904353,30.3169181
11074,59.72253120000001,30.4090811
11075,59.8594456,30.2080250675956
11076,60.05268615,30.37279595
11077,59.7041655,30.4181808
11079,59.84333475,30.255559446333102
11080,59.8829934,30.4729914
11081,60.00144065,30.3278278015135
11082,59.91543220000001,30.4624759534805
11083,59.8665622,30.3876373
11084,60.1976764,29.664849600000004
11085,60.037621400000006,30.404875
11086,59.71591579999999,30.403967100000006
11087,59.95960520000001,30.4333459
11088,59.746259,30.611551778596002
11090,59.87544870000001,30.3109946
11091,59.84763270000001,30.3632469719223
11092,60.0390918,30.4060971
11093,59.8633652,30.3068685232187
11094,59.97318185,30.2689135944903
11095,60.08952075,29.9427979380552
11097,59.86973975,29.9086058954645
11098,59.8577104,30.1866683
11099,59.98918070000001,30.346246079904102
11100,59.86429965,30.441390350055105
11101,59.8636564,30.5060281
11102,59.7017622,30.2744388
11103,60.0413533,30.3241954
11104,59.9177425,30.291512046338802
11107,59.71989129999999,30.4192333881861
11108,59.96615155,30.2909434151938
11109,59.9281948,30.3537654
11110,60.03184745,30.3342484234825
11111,59.91376339999999,30.3550251
11112,59.94095160000001,30.4750984045348
11113,60.0429899,30.334106
11114,59.9944823,29.7831438454538
11116,59.89831475,30.35885775
11117,59.92009670000001,30.295994300000004
11118,59.9261349,30.305818585942895
11119,59.95567675,30.4352124260849
11120,59.873586,30.380019125670906
11121,59.8634591,30.3890289
11122,59.8541235,30.3292752
11123,59.70463605,30.4171338275572
11124,60.03379715,30.344542722034998
11125,59.9719376,30.340752454127003
11126,59.7503961,30.5856377
11127,59.9494004,30.4719752
11128,59.7046529,30.36834165
11129,59.91992295,30.4213809151229
11130,59.99597285,30.143768325276998
11131,59.909395,30.3463782
11132,59.8751405,30.3334088232531
11133,60.0269512,30.375437829670897
11134,59.82736605,30.404580574502106
11135,59.9670009,30.349326506406197
11136,59.74893760000001,30.58619045
11137,60.01482245,30.4009129033417
11138,60.05712955,30.3214860368578
11139,60.0514979,30.383524
11140,59.92983335,30.4093642086391
11141,60.03295260000001,30.341111733355604
11142,59.7430007,30.576131245650892
11143,59.855752,30.4706677416682
11146,59.96004250000001,30.3119935
11148,60.052501,30.317699351247807
11149,59.9155171,30.361253222490202
11150,59.83683035,30.3912427790582
11151,59.9496071,30.4101516
11152,59.85802615,30.374358107949906
11153,59.9293277,30.4160945
11154,59.8846713,30.3563082
11155,60.05470305,30.3161644053577
11156,59.86682345,29.9209729
11158,59.9390579,30.323388399999995
11159,60.01213175,30.427191231406894
11160,60.0580693,30.3311312
11161,59.9034145,29.778894729987602
11162,60.0898363,29.952693674581
11163,59.9518504,30.4724392
11164,59.8467866,30.3834821
11165,59.91588829999999,30.3117035
11166,59.9142554,30.3530148
11167,60.0338398,30.379040600000003
11168,59.93396605,30.43156835
11169,59.91172305,30.300580766173397
11170,59.9779879,30.351518704123997
11171,59.6802586,30.46523185
11172,59.7354162,30.5667927710272
11173,59.9540523,30.4676048622792
11174,59.94756665,30.4098730188575
11175,59.94332765,30.4980373722184
11176,59.8422929,30.376705925947494
11177,59.9150029,30.2996721
11178,59.9290032,30.3210471
11179,59.9334454,30.2499400652735
11180,59.99776429999999,29.7693466
11183,59.9044287,30.2742816
11184,59.99874770000001,29.761256455903396
11185,59.84751039999999,30.2621156
11187,59.85226850000001,30.2699222
11188,59.84311070000001,30.1466634
11189,59.83434225,30.15209625
11190,59.956177,30.411816884453
11191,59.9522336,30.3024550571234
11192,59.985371,30.2333363
11193,60.0157085,30.2912221
11195,59.8734841,30.4688813547513
11196,59.83961400000001,30.506432500000006
11198,59.8298258,30.5103863
11199,59.8684218,30.2682201
11200,59.9227877,30.3082917
11201,59.9207098,30.416535900231
11202,59.9149774,30.3332398
11203,59.965121,30.294737442680606
11204,60.0292939,30.4180900831548
11205,59.8856084,30.3517407387785
11206,59.88308345,30.4817696619827
11207,60.0387351,30.3493468203975
11208,59.9228884,30.346249199999995
11209,59.91623005,30.3610176400785
11210,59.9114892,30.3476343405357
11211,59.86830215,30.36008375
11213,59.9113327,30.3477109
11214,59.7865729,30.147388676311802
11215,59.98596345,30.2769610519521
11216,59.9990822,29.767557
11217,59.90514739999999,30.356670526981894
11218,59.9289728,30.3497278
11219,59.87082895,29.904337800000004
11220,59.9936195,29.7783505
11221,59.9523046,30.2972882
11222,59.7313664,30.416354662761503
11223,59.92544010000001,30.3350547
11224,59.7155803,30.4287758034164
11225,59.9512485,30.3033256
11226,59.9181946,30.2967888325069
11227,59.91375920000001,30.2948154
11228,59.9672355,30.3012212
11229,60.0006544,30.332557399999995
11230,59.8677397,30.4092827801895
11231,59.9318225,30.347534600000003
11232,59.97107905,30.435842512114807
11233,59.9941554,29.7818049881032
11234,59.99909279999999,30.332762669629695
11235,60.09444165,29.9750315
11236,59.98379325,30.273690501670398
11238,59.98454720000001,30.275875162308306
11239,59.98389570000001,30.2727745
11240,59.9156915,30.402427600000006
11241,59.8630385,30.3567809122429
11242,59.92543945,30.2821915814151
11244,60.02687595,30.4207123951948
11245,59.86280315,30.444131307276397
11246,59.94469955,30.367094492769198
11249,59.928907,30.3248265
11250,59.91483945,30.477693527300897
11251,59.92537425,30.354282557743396
11253,59.93483370000001,30.366194300000004
11254,60.0174448,30.2356190581881
11255,60.0145868,30.3382729
11256,59.91709495,30.347062991283803
11257,59.74548385,30.6118409
11258,59.91821360000001,30.3224738
11259,60.00707679999999,30.4192612
11261,59.93905649999999,30.345299100000005
11262,59.89996895,29.812243702563705
11263,60.1935475,29.7046642
11264,59.9293356,30.373094919787306
11265,60.0404491,30.3985301
11266,59.9536929,30.3498329
11267,59.924609,30.3465271
11268,59.95381985,30.296926694729198
11269,59.9300412,30.3669052
11271,59.68108705,30.456851500000006
11272,59.91133410000001,30.2762047
11273,59.9168184,30.3181409
11274,59.9378596,30.3732813
11276,59.8909759,30.268529071108603
11277,59.9173561,30.3515398
11279,60.00728839999999,30.357018300000004
11280,59.9356628,30.3721105
11281,60.0368099,30.4155993
11282,59.92117070000001,30.4480702337003
11283,59.966837,30.3147499
11284,59.93707729999999,30.3526413
11285,59.87660379999999,30.400474100000004
11286,60.241241,29.753265000000006
11288,59.89059695,30.2627292857143
11289,59.92137170000001,30.345747
11290,59.68913240000001,30.4199248
11291,60.1976764,29.664849600000004
11292,59.95332190000001,30.3608855
11293,59.89857885,30.270595505177397
11294,59.9135907,30.4903449833215
11295,59.72708525,30.4542579
11296,59.9139935,30.2971587
11297,59.9463554,30.354341700000006
11298,59.9148181,30.3553682
11299,59.9293321,30.3689126
11300,59.9188806,30.288425399999994
11301,59.88729795,30.270639080865607
11302,59.85335720000001,30.2299912651975
11303,59.89286105,30.260438173951997
11304,59.8523682,30.2627742
11305,59.90790995,30.242537615502
11306,59.87304785,30.2604568822279
11307,59.68484765,30.4718448702953
11308,59.7154744,30.4273223713547
11310,59.8445069,30.391487800000004
11311,60.01966385,30.317378700000006
11312,59.9149174,30.3071477
11313,59.9166744,30.291868740922602
11314,60.03834525,30.4307172095422
11315,59.8695905,30.4384653234026
11316,59.91461995,30.328757393626297
11317,59.84932065,30.313179875075804
11318,59.8654609,30.4394169718466
11319,60.09977065,29.97623862295
11320,60.1025029,29.9614345180784
11323,60.06636935,30.3080775239651
11325,59.9475733,30.3603589
11327,59.9980673,30.210486301655003
11328,60.0039309,30.2382674
11329,59.85346805,30.2710038616686
11330,59.90026629999999,30.284752112526398
11331,60.01392095,30.3097871245202
11332,59.7369933,30.578744
11333,59.8989313,30.4650309
11337,60.0166591,30.329943369385
11338,59.90499865,29.7989387074297
11339,59.75046355,30.5689238
11341,59.8482369,30.408526662519893
11343,59.84228470000001,30.146556700363693
11344,59.72225600000001,30.415731
11345,60.015371,30.369051820257106
11346,60.0862493,29.949840695471202
11347,60.06112665,30.3237915628083
11348,59.84056365,30.150147401057506
11350,59.82670450000001,30.3986119
11351,59.74605825,30.6066074241891
11352,59.99787555,30.3559418987142
11353,59.99752925,30.3523227005591
11354,60.19557165,29.6930279
11355,59.93327465,30.239163095323
11356,59.97857475,30.5066768
11357,60.02413485,30.221574947206804
11359,59.74257545,30.5652688
11360,59.9967723,30.3493041
11362,59.90574045,29.782130522975105
11363,59.9416116,30.2338384979072
11364,59.74692685,30.083231848980198
11365,59.74315765,30.607376943882603
11366,59.9422804,30.2214010550205
11367,59.8866664,30.35804485
11370,59.907687,29.7741472
11371,59.900154,30.465970769457893
11372,59.84227375,30.2388652097688
11373,59.9430527,30.3824117
11374,60.19463905,29.68190085
11375,59.85456070000001,30.0954037184093
11376,59.84112195,30.2428817594417
11377,59.8400953,30.1259536989992
11378,59.9534463,30.2169084
11379,60.006318500000006,30.2092752
11381,59.86576235,30.4385001
11382,59.9237174,30.2913443
11383,60.0114851,30.3218462
11384,59.8752811,29.9169392
11385,59.9438068,30.4759853
11386,59.7248864,30.4275411235114
11387,59.94426410000001,30.394771085771605
11388,59.9093802,30.3473754996772
11389,59.9061122,30.4785207
11390,59.87235555,29.97653435
11391,60.0010716,30.216267
11392,60.0122346,30.394921000000004
11395,59.92335179999999,30.4051464
11398,59.8543853,30.238300110110607
11399,59.9468853,30.3444276
11400,60.01272455,30.4248302315132
11401,59.9580993,30.320194800000003
11402,59.97250125,30.296773082786398
11403,60.03762920000001,30.398658557857104
11404,59.844924,30.2598240388205
11405,59.8392389,30.3362497
11406,60.0237394,30.371618053681694
11407,59.9152836,29.7750706606239
11408,60.0533139,30.007761028896603
11409,60.00162145,30.3935167392532
11410,59.8653053,30.4549192
11411,60.03239525,30.411403125778197
11412,59.83147625,30.15147405
11414,59.9500851,30.4833149
11415,60.09791095,29.974853981001505
11416,59.73581915,30.5801433325352
11418,60.02735635,30.408328601699
11419,59.9309309,30.3480669
11420,59.98654989999999,30.2420522
11421,59.96772560000001,30.3517994
11422,59.7183337,30.4041934
11423,59.9642878,30.4346956
11424,59.8401587,30.17802130054889
11425,59.998294,30.205568900000006
11427,59.8746544,29.914975
11428,59.87493539999999,30.3098381463054
11429,59.91945870000001,30.3633007
11431,59.9903936,30.191399800000006
11432,59.76093525,30.6320907
11433,59.9054254,29.798278542250905
11434,59.74033225,30.0885870749353
11435,59.85403545,30.2469597887665
11436,59.9969995,30.347622853671197
11438,60.00837289999999,30.2634243
11439,60.0273774,30.3876182
11440,60.042389,30.35648905
11441,59.9275149,30.2861392653614
11442,59.8352446,30.1797256
11444,60.018937,30.4069197428791
11445,59.74769739999999,30.5652022747693
11446,59.8455372,30.307536715518303
11447,60.01124300000001,30.3198532
11448,59.87055195,30.384688220608698
11449,59.8446588,30.2647304948519
11450,60.0065532,30.1986593
11452,59.89830315,30.3692578666781
11453,59.9233626,30.3300026
11455,59.84124515,30.249711475332397
11460,60.06016515,30.293005413933802
11461,59.7736127,30.5954109
11462,59.8510357,30.1792729
11463,60.09426189999999,29.9474764
11464,59.87726005,29.864575868312997
11465,60.01167760000001,30.3883418
11466,59.9548333,30.466840500000004
11468,59.8463532,30.3120214279458
11469,59.8447285,30.2482169
11470,59.72490429999999,30.4234230042101
11471,59.7405779,30.5902755
11472,59.95627315,30.4140832702036
11473,59.95817595,30.2812634011109
11474,59.84180920000001,30.415168075369202
11475,59.7806814,30.1059355
11476,59.8957416,30.4207415
11477,59.89993255,29.8025534875918
11478,59.70560370000001,30.3651805919129
11479,59.77975285,30.10974035
11480,59.8763819,30.4063524
11481,59.74064555,30.568237693773998
11483,59.82570585,30.396660156005
11484,59.95565295,30.4415028415125
11485,59.94802610000001,30.5008253
11486,59.8778622,30.324460854633003
11487,59.8773496,30.33419855
11488,59.9622291,30.3503602556645
11489,59.74812835,30.584555691941105
11490,59.86978050000001,30.409824100000005
11491,59.86621385,30.39516205
11492,59.9602561,30.346018914998396
11493,59.92645285,30.4073149867813
11494,59.877029500000006,29.924769
11496,59.86158760000001,30.3278602
11497,59.87125195,30.396929835250802
11498,59.9017844,30.399301300000005
11499,59.87767595,30.432151783739
11503,59.8874144,30.356013670409894
11505,59.9490478,30.416131300000004
11506,59.91342815,30.348845867950807
11507,59.86440279999999,30.3132817
11508,59.88840940000001,30.320262100000004
11509,59.7234508,30.406959701036
11510,60.08546645,29.9613793070296
11512,60.01731265,30.416298852123397
11513,59.85129770000001,30.3782714069872
11514,60.0523906,30.3282951
11515,59.9865115,30.4218222801325
11516,59.73784910000001,30.61292295
11517,60.0111126,30.423872708221694
11518,59.9229933,30.3459345
11519,59.91585840000001,30.310224100000006
11520,59.9494054,30.486393474741806
11521,60.02692535,30.4272734700336
11522,59.9129436,30.2965084
11523,59.94817615,30.4720204748574
11524,59.90907245,30.473780393456607
11525,59.94630229999999,30.480710945251797
11526,59.8514192,30.2766608
11527,59.77606595,30.59551885
11528,59.9239146,30.3561066
11529,59.91098665,30.305534809732798
11530,59.74796970000001,30.6120452
11531,60.0262603,30.4230098949684
11532,59.87099395,30.263205312502304
11533,59.85306310000001,30.278165850475602
11534,59.95355550000001,30.4774535
11535,59.9423432,30.4979975
11536,59.9392781,30.2368022
11537,59.85364540000001,30.2759401
11538,59.8453268,30.222967915373
11539,59.9605114,30.292986600000006
11540,59.9183585,30.278676605920896
11541,59.99059870000001,29.7884887
11542,59.8579924,30.2395216
11543,59.82483195,30.202966342712497
11545,59.8266676,30.2287761588342
11546,59.83097375,30.1768304
11547,59.82958620000001,30.1795505983068
11550,59.84835105,30.190019152086506
11552,59.82595179999999,30.1626737242517
11553,59.7492984,30.0725029
11555,59.85394615,30.1899127081036
11556,59.8526818,30.2004494
11558,59.8317361,30.18378235
11559,60.01447455,30.2913998445328
11560,59.9269893,30.4202984
11561,59.85904405,30.3351377007281
11562,60.04839770000001,30.3896513457217
11563,59.9251851,30.3136138
11564,59.8721656,30.3655373817486
11566,59.9356285,30.2821926
11567,59.86986705,29.9167840922093
11569,59.9314916,30.3173283
11570,59.92069665,30.4179603
11571,59.94078735,30.4369832943961
11572,60.02463415,29.9997338069142
11573,59.88454880000001,30.481293756093606
11574,59.7500958,30.5688717
11575,59.8739185,29.896874659456397
11577,59.8830203,30.4869827904804
11578,59.87369545,30.4634117097147
11579,59.91881045,30.361597230882
11580,59.99513435,29.7777452633629
11581,59.88472125,30.3596607091657
11582,59.9358616,30.3523834
11583,59.9851822,30.2628554
11584,59.99576025,29.759980219656402
11586,59.9142946,30.2992342
11587,59.96483615,30.435029922806606
11588,60.1021846,29.977519783409
11589,59.8491404,30.3282295
11592,59.8966089,30.4303419
11593,59.7375868,30.09345
11594,60.12483285,30.1266713636323
11595,59.92636020000001,30.3432978
11596,59.98251805,30.2739147350286
11597,59.8478221,30.3332247694444
11598,59.8447662,30.4090794
11600,60.01235145,30.248991335981003
11601,60.0014466,30.3630435896835
11602,59.9139539,30.3159436
11603,59.89211965,30.269046524886694
11604,59.9413796,30.3571527
11605,59.95645989999999,30.321382300000003
11606,59.9593473,30.29804605
11607,59.9322276,30.3455685
11608,59.91856095,30.3597458580988
11609,59.93563885,30.3774314396372
11610,59.9218069,30.3552153
11612,59.9465252,30.366467
11613,59.9126169,30.326565922765894
11614,59.9226787,30.330409000000003
11615,59.954878,30.3035703663454
11617,59.938672200000006,30.3530889
11618,60.01590415,30.3620002644475
11620,59.8877615,29.8442647442977
11621,59.9313267,30.3517709185397
11622,59.9441429,30.3824935
11623,59.743676,30.1035049
11624,59.9415919,30.360119399999995
11625,59.9171402,30.3572416
11626,59.90404100000001,30.274190500000003
11627,59.7319927,30.616567078066396
11628,59.9306976,30.3652264
11630,59.9376322,30.3762048
11631,59.93571305,30.3745163502298
11635,60.02558035,30.3706425046612
11636,59.92455260000001,30.482934083670997
11637,59.89239795,30.2672030166397
