18566,28
18567,35
18568,7
18569,48
18570,61
18571,6
18572,48
18573,54
18574,138
18575,36
18576,13
18577,71
18578,11
18579,100
18580,8
18581,18
18582,58
18583,7
18584,63
18585,9
18586,12
18587,6
18588,57
18589,52
18590,18
18591,12
18592,4
18593,2
18594,17
18595,2
18596,32
18597,9
18598,2
18599,4
18600,46
18601,4
18602,16
18603,12
18604,2
18605,63
18606,4
18607,43
18608,31
18609,14
18610,2
18611,13
18612,15
18613,18
18614,15
18615,10
18616,11
18617,6
18618,13
18619,21
18620,55
18621,29
18622,31
18623,31
18624,22
18625,57
18626,3
18627,3
18628,36
18629,8
18630,3
18631,20
18632,56
18633,13
18634,5
18635,36
18636,67
18637,2
18638,40
18639,4
18640,11
18641,63
18642,22
18643,27
18644,5
18645,4
18646,3
18647,4
18648,12
18649,20
18650,2
18651,2
18652,2
18653,38
18654,38
18655,12
18656,2
18657,3
18658,6
18659,11
18660,150
18661,2
18662,12
18663,5
18664,2
18665,44
18666,2
18667,47
18668,3
18794,15
18795,13
18796,46
18797,24
18798,30
18799,36
18800,5
18801,59
18802,2
18803,12
18804,15
18805,12
18806,4
18807,22
18808,15
18809,40
18810,10
18811,94
18812,24
18813,8
18814,204
18815,146
18816,4
18817,24
18818,20
18819,3
18820,26
18821,2
18822,18
18823,14
18824,2
18825,4
18826,16
18827,6
18828,2
18829,38
18830,17
18831,54
18832,25
18833,30
18834,22
18835,235
18836,36
18837,19
18838,40
18839,42
18840,3
18841,3
18842,2
18843,2
18844,3
18845,3
18846,4
18847,10
18848,4
18849,39
18850,11
18851,5
18852,2
18853,3
18854,96
18855,0
18856,97
18857,43
18858,40
18859,21
18860,21
18861,24
18862,20
18863,7
18864,91
18865,11
18866,3
18867,24
18868,15
18869,2
18870,15
18871,5
18872,5
18873,27
18874,4
18875,8
18876,12
18877,3
18878,26
18879,4
18880,6
18881,18
18882,40
18883,3
18884,36
18885,48
18886,35
18887,16
18888,4
18889,22
18890,2
18891,39
18892,23
18893,22
18894,9
18895,20
18896,17
18897,15
18898,22
18899,14
18900,2
18901,14
18902,18
18903,78
18904,2
18905,39
18906,103
18907,14
18908,36
18909,14
18910,28
18911,7
18912,21
18913,289
18914,6
18915,24
18916,252
18917,6
18918,3
18919,10
18920,2
18921,2
18922,79
18923,23
18924,33
18925,32
18926,7
18927,3
18928,89
18929,16
18930,6
18931,61
18932,5
18933,7
18934,13
18935,2
18936,70
18937,32
18938,14
18939,45
18940,20
18941,13
18942,152
18943,2
18944,44
18945,32
18946,7
18947,130
18948,2
18949,28
18950,45
18951,36
18952,109
18953,37
18954,8
18955,14
18956,30
18957,30
18958,4
18959,33
18960,31
18961,14
18962,15
18963,17
18964,14
18965,20
18966,2
18967,3
18968,22
18969,3
18970,17
18971,140
18972,2
18973,22
18974,17
18975,14
18976,59
18977,2
18978,4
18979,3
18980,156
18981,41
18982,17
18983,36
18984,29
18985,2
18986,18
18987,3
18988,37
18989,29
18990,2
18991,2
18992,9
18993,6
18994,3
18995,2
18996,2
18997,2
18998,8
18999,3
19000,38
19001,26
19002,22
19003,24
19004,12
19005,2
19006,11
19007,33
19008,43
19009,52
19010,2
19011,28
19012,12
19013,14
19014,2
19015,8
19016,24
19017,64
19018,4
19019,5
19020,3
19021,3
19138,20
19139,9
19140,2
19141,3
19142,6
19143,32
19144,29
19145,3
19146,38
19147,22
19148,5
19149,42
19150,3
19151,63
19152,9
19153,3
19154,2
19155,2
19156,2
19157,70
19158,30
19159,5
19160,18
19161,35
19162,5
19163,149
19164,3
19165,3
19166,2
19167,154
19168,84
19169,15
19170,9
19171,13
19172,3
19173,3
19174,16
19175,6
19176,14
19177,5
19178,6
19179,33
19180,4
19181,3
19182,25
19183,3
19184,42
19185,26
19186,24
19187,28
19188,8
19189,105
19190,2
19191,12
19192,2
19193,16
19194,5
19195,42
19196,3
19197,3
19198,58
19199,19
19200,6
19201,2
19202,27
19203,11
19204,34
19205,4
19206,12
19207,49
19208,7
19209,3
19210,5
19211,7
19212,15
19213,41
19214,10
19215,35
19216,3
19217,104
19218,20
19219,19
19220,35
19221,3
19222,3
19223,77
19224,2
19225,5
19226,5
19227,179
19228,18
19229,31
19230,13
19231,12
19232,67
19233,39
19234,3
19235,8
19236,3
19237,39
19238,9
19239,22
19240,3
19241,6
19242,9
19243,151
19244,2
19245,14
19246,4
19247,3
19248,9
19249,3
19250,13
19251,12
19252,44
19253,14
19254,33
19255,4
19256,35
19257,11
19258,22
19259,14
19260,6
19261,2
19262,33
19263,6
19264,2
19265,6
19266,31
19267,12
19268,11
19269,2
19270,17
19271,7
19272,12
19273,18
19274,65
19275,25
19276,3
19277,14
19278,18
19279,32
19280,74
19281,3
19282,6
19283,62
19284,60
19285,2
19286,4
19287,2
19288,9
19289,16
19290,6
19291,55
19292,27
19293,23
19294,77
19295,75
19296,27
19297,8
19298,35
19299,31
19300,5
19301,2
19302,3
19303,38
19304,131
19305,3
19306,68
19307,16
19308,47
19309,3
19310,40
19311,68
19312,189
19313,27
19314,87
19315,4
19316,15
19317,24
19318,2
19319,3
19320,52
19321,17
19322,2
19323,9
19324,29
19325,28
19326,174
19327,14
19328,72
19329,7
19330,3
19331,35
19332,33
19333,19
19334,4
19335,48
19336,12
19337,3
19338,17
19339,310
19340,257
19341,53
19342,18
19343,18
19470,3
19471,66
19472,21
19473,7
19474,34
19475,4
19476,3
19477,9
19478,2
19479,45
19480,6
19481,144
19482,5
19483,5
19484,80
19485,9
19486,25
19487,19
19488,4
19489,14
19490,18
19491,34
19492,3
19493,2
19494,184
19495,3
19496,9
19497,4
19498,15
19499,2
19500,206
19501,10
19502,4
19503,8
19504,15
19505,56
19506,2
19507,17
19508,18
19509,6
19510,46
19511,17
19512,111
19513,5
19514,57
19515,25
19516,4
19517,2
19518,94
19519,2
19520,71
19521,3
19522,12
19523,25
19524,25
19525,3
19526,0
19527,8
19528,9
19529,20
19530,16
19531,6
19532,14
19533,44
19534,4
19535,6
19536,6
19537,8
19538,16
19539,22
19540,3
19541,6
19542,19
19543,20
19544,10
19545,4
19546,0
19547,19
19548,4
19549,2
19550,29
19551,7
19552,11
19553,12
19554,41
19555,3
19556,3
19557,2
19558,7
19559,19
19560,6
19561,10
19562,14
19563,2
19564,13
19565,4
19566,12
19567,14
19568,20
19569,33
19570,492
19571,22
19572,103
19573,54
19574,5
19575,4
19576,85
19577,22
19578,36
19579,2
19580,2
19581,8
19582,17
19583,26
19584,21
19585,41
19586,98
19587,61
19588,11
19589,14
19590,8
19591,21
19592,60
19593,11
19594,11
19595,33
19596,2
19597,5
19598,5
19599,7
19600,7
19601,103
19602,4
19603,34
19604,25
19605,34
19606,6
19607,6
19608,45
19609,3
19610,20
19611,42
19612,32
19613,84
19614,32
19615,43
19616,11
19617,9
19618,18
19619,33
19620,18
19621,11
19622,30
19623,6
19624,14
19625,47
19626,3
19627,7
19628,4
19629,43
19630,5
19631,20
19632,51
19633,7
19634,15
19635,3
19636,8
19637,3
19638,2
19639,3
19640,28
19641,66
19642,62
19643,2
19644,10
19645,163
19646,4
19647,5
19648,2
19649,22
19650,24
19651,29
19652,12
19653,2
19654,2
19655,39
19656,3
19657,14
19658,2
19659,42
19660,2
19661,8
19662,19
19663,26
19664,24
19665,3
19666,2
19667,12
19795,6
19796,3
19797,12
19798,26
19799,6
19800,9
19801,2
19802,28
19803,3
19804,42
19805,17
19806,18
19807,4
19808,31
19809,19
19810,15
19811,61
19812,40
19813,2
19814,2
19815,5
19816,24
19817,70
19818,73
19819,6
19820,8
19821,24
19822,4
19823,17
19824,31
19825,13
19826,61
19827,5
19828,3
19829,2
19830,9
19831,22
19832,38
19833,17
19834,53
19835,29
19836,38
19837,2
19838,23
19839,9
19840,3
19841,3
19842,99
19843,2
19844,20
19845,6
19846,3
19847,5
19848,29
19849,40
19850,16
19851,8
19852,4
19853,3
19854,15
19855,29
19856,48
19857,39
19858,15
19859,39
19860,188
19861,4
19862,34
19863,2
19864,0
19865,6
19866,36
19867,21
19868,6
19869,16
19870,44
19871,53
19872,21
19873,2
19874,57
19875,4
19876,18
19877,2
19878,14
19879,4
19880,6
19881,2
19882,9
19883,10
19884,36
19885,10
19886,20
19887,0
19888,15
19889,15
19890,12
19891,27
19892,72
19893,58
19894,13
19895,10
19896,20
19897,4
19898,192
19899,5
19900,100
19901,73
19902,2
19903,59
19904,9
19905,49
19906,3
19907,57
19908,2
19909,40
19910,31
19911,2
19912,3
19913,16
19914,34
19915,43
19916,43
19917,9
19918,37
19919,50
19920,44
19921,24
19922,19
19923,27
19924,2
19925,8
19926,4
19927,6
19928,43
19929,12
19930,3
19931,14
19932,18
19933,120
19934,7
19935,4
19936,2
19937,248
19938,3
19939,9
19940,6
19941,27
19942,12
19943,2
19944,5
19945,38
19946,7
19947,4
19948,30
19949,38
19950,7
19951,9
19952,45
19953,57
19954,81
19955,9
19956,3
19957,30
19958,52
19959,22
19960,9
19961,45
19962,3
19963,21
19964,18
19965,48
19966,74
19967,46
19968,37
19969,2
19970,9
19971,56
19972,5
19973,4
19974,119
19975,49
19976,12
19977,45
19978,28
19979,63
19980,51
19981,14
19982,34
19983,3
19984,17
19985,10
19986,6
19987,8
19988,43
19989,161
19990,11
19991,10
19992,9
19993,2
19994,3
19995,28
19996,3
19997,4
19998,14
19999,69
20000,36
20001,2
20002,26
20003,5
20004,108
20005,3
20006,173
20007,3
20008,6
20009,38
20010,65
20011,3
20012,3
20013,6
20139,32
20140,12
20141,6
20142,11
20143,6
20144,17
20145,9
20146,58
20147,35
20148,148
20149,19
20150,2
20151,9
20152,45
20153,36
20154,12
20155,12
20156,18
20157,164
20158,90
20159,79
20160,2
20161,25
20162,6
20163,2
20164,3
20165,2
20166,30
20167,63
20168,4
20169,2
20170,9
20171,3
20172,9
20173,30
20174,6
20175,11
20176,26
20177,25
20178,51
20179,24
20180,32
20181,6
20182,8
20183,35
20184,2
20185,24
20186,4
20187,25
20188,73
20189,19
20190,3
20191,46
20192,12
20193,5
20194,21
20195,2
20196,2
20197,24
20198,0
20199,4
20200,242
20201,10
20202,6
20203,37
20204,0
20205,95
20206,33
20207,11
20208,2
20209,22
20210,4
20211,14
20212,11
20213,4
20214,27
20215,89
20216,13
20217,18
20218,28
20219,63
20220,8
20221,60
20222,40
20223,14
20224,23
20225,74
20226,6
20227,10
20228,54
20229,2
20230,14
20231,10
20232,9
20233,24
20234,14
20235,27
20236,14
20237,6
20238,25
20239,75
20240,16
20241,3
20242,52
20243,5
20244,14
20245,172
20246,95
20247,8
20248,39
20249,26
20250,52
20251,8
20252,16
20253,16
20254,5
20255,23
20256,41
20257,17
20258,2
20259,17
20260,14
20261,55
20262,54
20263,38
20264,14
20265,3
20266,12
20267,4
20268,6
20269,13
20270,26
20271,22
20272,2
20273,4
20274,3
20275,15
20276,2
20277,19
20278,4
20279,8
20280,20
20281,10
20282,9
20283,7
20284,8
20285,3
20286,5
20287,15
20288,33
20289,4
20290,6
20291,40
20292,9
20293,43
20294,13
20295,96
20296,2
20297,61
20298,6
20299,8
20300,50
20301,4
20302,10
20303,3
20304,0
20305,23
20306,9
20307,49
20308,49
20309,167
20310,20
20311,3
20312,8
20313,10
20314,20
20315,50
20316,8
20317,21
20318,3
20319,2
20320,5
20321,29
20322,28
20323,6
20324,79
20325,7
20326,5
20327,9
20328,10
20329,15
20330,11
20331,11
20332,12
20333,6
20334,2
20335,49
20336,26
20337,3
20338,34
20339,3
20340,19
20341,101
20342,43
20343,12
20344,3
20345,4
20346,2
20347,47
20348,8
20349,8
20509,27
20510,15
20511,45
20512,14
20513,3
20514,30
20515,3
20516,7
20517,18
20518,4
20519,0
20520,97
20521,41
20522,113
20523,59
20524,2
20525,52
20526,2
20527,238
20528,30
20529,9
20530,6
20531,11
20532,2
20533,2
20534,55
20535,7
20536,18
20537,15
20538,94
20539,4
20540,23
20541,19
20542,4
20543,4
20544,4
20545,61
20546,292
20547,11
20548,6
20549,21
20550,19
20551,13
20552,8
20553,12
20554,40
20555,57
20556,8
20557,208
20558,4
20559,10
20560,26
20561,2
20562,16
20563,22
20564,6
20565,4
20566,2
20567,16
20568,3
20569,32
20570,0
20571,10
20572,2
20573,74
20574,0
20575,32
20576,25
20577,40
20578,3
20579,14
20580,4
20581,39
20582,12
20583,8
20584,35
20585,13
20586,3
20587,7
20588,2
20589,3
20590,14
20591,15
20592,45
20593,4
20594,23
20595,9
20596,14
20597,15
20598,2
20599,11
20600,24
20601,2
20602,2
20603,27
20604,3
20605,12
20606,6
20607,10
20608,13
20609,2
20610,62
20611,87
20612,15
20613,8
20614,4
20615,35
20616,5
20617,145
20618,26
20619,5
20620,18
20621,10
20622,2
20623,13
20624,18
20625,22
20626,25
20627,63
20628,2
20629,28
20630,59
20631,5
20632,27
20633,9
20634,7
20635,8
20636,22
20637,3
20638,6
20639,7
20640,29
20641,292
20642,11
20643,52
20644,5
20645,15
20646,43
20647,45
20648,23
20649,14
20650,60
20651,34
20652,7
20653,4
20654,32
20655,4
20656,59
20657,6
20658,136
20659,68
20660,35
20661,4
20662,3
20663,5
20664,11
20665,3
20666,57
20667,17
20668,4
20669,45
20670,62
20671,437
20672,19
20673,96
20674,15
20675,5
20676,66
20677,4
20678,13
20679,14
20680,18
20681,18
20682,3
20683,8
20684,28
20685,9
20686,55
20687,25
20688,2
20689,74
20690,141
20691,24
20692,23
20693,10
20694,6
20695,9
20696,138
20697,11
20698,4
20699,21
20700,8
20701,102
20702,6
20703,21
20704,20
20705,44
20706,5
20707,3
20708,3
20709,150
20710,5
20711,134
20712,6
20713,6
20714,3
20844,21
20845,30
20846,8
20847,26
20848,19
20849,12
20850,6
20851,4
20852,29
20853,27
20854,17
20855,2
20856,12
20857,3
20858,2
20859,4
20860,24
20861,2
20862,13
20863,3
20864,26
20865,47
20866,16
20867,6
20868,37
20869,12
20870,21
20871,55
20872,36
20873,10
20874,256
20875,17
20876,2
20877,7
20878,4
20879,2
20880,8
20881,9
20882,18
20883,26
20884,252
20885,5
20886,3
20887,4
20888,0
20889,36
20890,18
20891,27
20892,56
20893,5
20894,137
20895,23
20896,15
20897,10
20898,80
20899,7
20900,9
20901,77
20902,21
20903,3
20904,3
20905,23
20906,92
20907,27
20908,5
20909,320
20910,38
20911,32
20912,50
20913,3
20914,6
20915,26
20916,43
20917,0
20918,3
20919,13
20920,4
20921,22
20922,22
20923,8
20924,40
20925,14
20926,6
20927,6
20928,2
20929,45
20930,23
20931,6
20932,2
20933,8
20934,3
20935,64
20936,190
20937,18
20938,21
20939,4
20940,141
20941,19
20942,4
20943,4
20944,22
20945,15
20946,36
20947,18
20948,11
20949,7
20950,59
20951,81
20952,26
20953,58
20954,224
20955,24
20956,4
20957,2
20958,2
20959,3
20960,23
20961,57
20962,6
20963,3
20964,37
20965,19
20966,4
20967,24
20968,2
20969,50
20970,2
20971,8
20972,30
20973,9
20974,52
20975,22
20976,43
20977,2
20978,3
20979,15
20980,52
20981,91
20982,20
20983,20
20984,65
20985,3
20986,4
20987,30
20988,32
20989,12
20990,19
20991,5
20992,22
20993,27
20994,12
20995,113
20996,3
20997,29
20998,8
20999,3
21000,6
21001,3
21002,3
21003,64
21004,2
21005,15
21006,7
21007,37
21008,22
21009,21
21010,41
21011,442
21012,5
21013,288
21014,45
21015,19
21016,16
21017,41
21018,12
21019,5
21020,5
21021,3
21022,18
21023,39
21024,32
21025,14
21026,2
21027,3
21028,48
21029,2
21030,19
21031,29
21032,4
21033,52
21034,82
21035,79
21036,29
21037,3
21038,5
21039,3
21040,81
21041,2
21042,4
21043,3
21184,8
21185,100
21186,6
21187,60
21188,11
21189,3
21190,37
21191,4
21192,96
21193,17
21194,3
21195,2
21196,9
21197,34
21198,8
21199,20
21200,6
21201,31
21202,20
21203,8
21204,49
21205,9
21206,42
21207,2
21208,6
21209,3
21210,4
21211,3
21212,6
21213,7
21214,2
21215,69
21216,5
21217,11
21218,10
21219,2
21220,9
21221,3
21222,22
21223,3
21224,20
21225,23
21226,6
21227,2
21228,8
21229,13
21230,9
21231,9
21232,13
21233,2
21234,18
21235,26
21236,4
21237,29
21238,20
21239,0
21240,12
21241,49
21242,2
21243,32
21244,23
21245,16
21246,2
21247,37
21248,3
21249,12
21250,6
21251,2
21252,48
21253,2
21254,0
21255,4
21256,2
21257,19
21258,6
21259,26
21260,3
21261,8
21262,2
21263,15
21264,76
21265,28
21266,11
21267,7
21268,16
21269,10
21270,3
21271,6
21272,29
21273,11
21274,15
21275,2
21276,2
21277,125
21278,14
21279,4
21280,25
21281,3
21282,3
21283,33
21284,7
21285,23
21286,19
21287,6
21288,20
21289,3
21290,4
21291,7
21292,6
21293,19
21294,2
21295,3
21296,18
21297,18
21298,10
21299,22
21300,8
21301,4
21302,4
21303,6
21304,20
21305,13
21306,42
21307,17
21308,10
21309,22
21310,3
21311,30
21312,29
21313,8
21314,338
21315,107
21316,48
21317,3
21318,58
21319,15
21320,23
21321,24
21322,8
21323,9
21324,7
21325,135
21326,4
21327,47
21328,37
21329,9
21330,24
21331,44
21332,6
21333,11
21334,24
21335,124
21336,14
21337,152
21338,33
21339,43
21340,14
21341,63
21342,36
21343,31
21344,4
21345,33
21346,60
21347,13
21348,31
21349,7
21350,20
21351,4
21352,35
21353,4
21354,40
21355,16
21356,10
21357,7
21358,287
21359,89
21360,8
21361,3
21362,43
21363,25
21364,2
21365,39
21366,16
21367,19
21368,95
21369,42
21370,6
21371,50
21372,39
21373,6
21374,2
21375,7
21376,9
21377,103
21378,2
21379,7
21380,28
21381,6
21382,2
21383,27
21384,23
21385,85
21386,6
21387,9
21388,12
21389,15
21390,16
21391,71
21392,5
21393,22
21394,24
21395,3
21396,2
21397,6
21398,3
21399,4
21400,32
21401,9
21402,3
21403,8
21404,0
21546,3
21547,15
21548,2
21549,4
21550,3
21551,27
21552,2
21553,18
21554,45
21555,5
21556,37
21557,28
21558,11
21559,16
21560,33
21561,9
21562,8
21563,43
21564,2
21565,11
21566,7
21567,25
21568,25
21569,2
21570,3
21571,3
21572,11
21573,7
21574,5
21575,4
21576,25
21577,25
21578,28
21579,3
21580,17
21581,2
21582,11
21583,36
21584,16
21585,6
21586,6
21587,2
21588,13
21589,17
21590,4
21591,25
21592,3
21593,13
21594,11
21595,29
21596,8
21597,5
21598,15
21599,7
21600,6
21601,4
21602,8
21603,4
21604,9
21605,37
21606,6
21607,4
21608,12
21609,71
21610,8
21611,13
21612,14
21613,15
21614,2
21615,4
21616,4
21617,5
21618,9
21619,15
21620,14
21621,40
21622,3
21623,19
21624,11
21625,3
21626,4
21627,2
21628,4
21629,55
21630,14
21631,86
21632,8
21633,28
21634,69
21635,13
21636,7
21637,59
21638,2
21639,3
21640,10
21641,4
21642,3
21643,27
21644,44
21645,58
21646,5
21647,37
21648,13
21649,58
21650,23
21651,68
21652,2
21653,35
21654,22
21655,28
21656,6
21657,17
21658,6
21659,180
21660,33
21661,7
21662,10
21663,11
21664,22
21665,14
21666,68
21667,28
21668,2
21669,16
21670,25
21671,8
21672,6
21673,261
21674,248
21675,36
21676,33
21677,17
21678,8
21679,36
21680,14
21681,20
21682,57
21683,53
21684,292
21685,44
21686,12
21687,2
21688,23
21689,25
21690,4
21691,15
21692,37
21693,18
21694,8
21695,26
21696,38
21697,6
21698,15
21699,2
21700,9
21701,3
21702,6
21703,63
21704,37
21705,45
21706,75
21707,6
21708,7
21709,11
21710,10
21711,155
21712,4
21713,70
21714,74
21715,8
21716,3
21717,8
21718,7
21719,36
21720,2
21721,3
21722,60
21723,24
21724,3
21725,107
21726,24
21727,84
21728,4
21729,2
21730,5
21731,3
21732,123
21733,3
21734,108
21735,4
21736,45
21737,8
21738,17
21739,248
21740,16
21741,7
21742,2
21743,3
21744,150
21745,6
21746,3
21916,30
21917,44
21918,8
21919,91
21920,58
21921,17
21922,29
21923,17
21924,37
21925,2
21926,9
21927,78
21928,3
21929,6
21930,2
21931,3
21932,143
21933,24
21934,11
21935,6
21936,32
21937,12
21938,26
21939,14
21940,11
21941,238
21942,3
21943,38
21944,16
21945,42
21946,7
21947,3
21948,28
21949,3
21950,17
21951,32
21952,5
21953,4
21954,4
21955,6
21956,5
21957,3
21958,1
21959,22
21960,5
21961,4
21962,19
21963,8
21964,2
21965,2
21966,78
21967,7
21968,31
21969,2
21970,18
21971,36
21972,14
21973,4
21974,13
21975,22
21976,2
21977,13
21978,16
21979,50
21980,7
21981,8
21982,188
21983,5
21984,48
21985,35
21986,16
21987,33
21988,10
21989,97
21990,21
21991,35
21992,10
21993,2
21994,4
21995,19
21996,105
21997,2
21998,17
21999,2
22000,69
22001,9
22002,4
22003,6
22004,13
22005,7
22006,19
22007,3
22008,3
22009,21
22010,3
22011,29
22012,7
22013,4
22014,3
22015,4
22016,33
22017,80
22018,14
22019,16
22020,3
22021,10
22022,2
22023,6
22024,104
22025,11
22026,3
22027,12
22028,52
22029,3
22030,4
22031,17
22032,15
22033,13
22034,22
22035,12
22036,15
22037,3
22038,19
22039,7
22040,2
22041,23
22042,2
22043,6
22044,24
22045,3
22046,4
22047,42
22048,18
22049,24
22050,2
22051,106
22052,3
22053,22
22054,50
22055,4
22056,83
22057,15
22058,4
22059,19
22060,45
22061,21
22062,42
22063,7
22064,72
22065,6
22066,73
22067,72
22068,13
22069,3
22070,2
22071,3
22072,4
22073,7
22074,6
22075,68
22076,4
22077,7
22078,3
22079,37
22080,3
22081,6
22082,6
22083,2
22084,61
22085,2
22086,6
22087,5
22088,34
22089,6
22090,4
22091,25
22092,2
22093,8
22094,32
22095,12
22096,49
22097,10
22098,3
22099,2
22100,15
22101,5
22102,3
22103,12
